"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","7291","Main page can be opened and loaded","","Wed Apr 08 08:19:17 UTC 2026","passed","Wed Apr 08 08:19:24 UTC 2026","","smokeTests.PositiveTests","smokeTests.PositiveTests","mainPageCanBeOpenedAndLoaded"
"","14828","Search results via API","","Wed Apr 08 08:19:29 UTC 2026","passed","Wed Apr 08 08:19:44 UTC 2026","","smokeTests.PositiveAPITests","smokeTests.PositiveAPITests","getHTMLWithSearchResults"
"","11622","Backend is working","","Wed Apr 08 08:19:17 UTC 2026","passed","Wed Apr 08 08:19:29 UTC 2026","","smokeTests.PositiveAPITests","smokeTests.PositiveAPITests","checkBackend200OK"
"","9098","Pay online is loading","","Wed Apr 08 08:19:39 UTC 2026","passed","Wed Apr 08 08:19:48 UTC 2026","","smokeTests.PositiveTests","smokeTests.PositiveTests","payOnlineFormLoads"
"","0","All the pictures are loaded","","Wed Apr 08 08:19:17 UTC 2026","skipped","Wed Apr 08 08:19:17 UTC 2026","","smokeTests.PositiveNoRetryTests","smokeTests.PositiveNoRetryTests","checkSearchAllPics"
"","26322","Reservation is working","","Wed Apr 08 08:19:24 UTC 2026","passed","Wed Apr 08 08:19:51 UTC 2026","","smokeTests.PositiveTests","smokeTests.PositiveTests","reserveARoomComplete"
"","19136","1st picture of the 1st card is loaded","","Wed Apr 08 08:19:24 UTC 2026","passed","Wed Apr 08 08:19:44 UTC 2026","","smokeTests.PositiveTests","smokeTests.PositiveTests","checkSearchFirstPic"
"","21941","Search results can be opened and displayed","","Wed Apr 08 08:19:17 UTC 2026","passed","Wed Apr 08 08:19:39 UTC 2026","","smokeTests.PositiveTests","smokeTests.PositiveTests","searchResultsCanBeLoaded"
"","19871","Can start reserving a room","","Wed Apr 08 08:19:44 UTC 2026","passed","Wed Apr 08 08:20:03 UTC 2026","","smokeTests.PositiveTests","smokeTests.PositiveTests","reserveARoomOpens"
"","7014","Booking form is loaded","","Wed Apr 08 08:19:17 UTC 2026","passed","Wed Apr 08 08:19:24 UTC 2026","","smokeTests.PositiveTests","smokeTests.PositiveTests","openBookingForm"
"","11096","Pay online is working","","Wed Apr 08 08:19:44 UTC 2026","passed","Wed Apr 08 08:19:55 UTC 2026","","smokeTests.PositiveTests","smokeTests.PositiveTests","payOnlineFormWorks"
