"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","11853","Backend is working","","Thu Apr 16 08:53:57 UTC 2026","passed","Thu Apr 16 08:54:09 UTC 2026","","smokeTests.PositiveAPITests","smokeTests.PositiveAPITests","checkBackend200OK"
"","21944","Search results can be opened and displayed","","Thu Apr 16 08:53:57 UTC 2026","passed","Thu Apr 16 08:54:19 UTC 2026","","smokeTests.PositiveTests","smokeTests.PositiveTests","searchResultsCanBeLoaded"
"","19042","Can start reserving a room","","Thu Apr 16 08:54:24 UTC 2026","passed","Thu Apr 16 08:54:43 UTC 2026","","smokeTests.PositiveTests","smokeTests.PositiveTests","reserveARoomOpens"
"","7545","Pay online is loading","","Thu Apr 16 08:54:19 UTC 2026","passed","Thu Apr 16 08:54:27 UTC 2026","","smokeTests.PositiveTests","smokeTests.PositiveTests","payOnlineFormLoads"
"","24324","Reservation is working","","Thu Apr 16 08:54:05 UTC 2026","passed","Thu Apr 16 08:54:29 UTC 2026","","smokeTests.PositiveTests","smokeTests.PositiveTests","reserveARoomComplete"
"","9464","Pay online is working","","Thu Apr 16 08:54:27 UTC 2026","passed","Thu Apr 16 08:54:36 UTC 2026","","smokeTests.PositiveTests","smokeTests.PositiveTests","payOnlineFormWorks"
"","7485","Main page can be opened and loaded","","Thu Apr 16 08:53:57 UTC 2026","passed","Thu Apr 16 08:54:05 UTC 2026","","smokeTests.PositiveTests","smokeTests.PositiveTests","mainPageCanBeOpenedAndLoaded"
"","19378","1st picture of the 1st card is loaded","","Thu Apr 16 08:54:05 UTC 2026","passed","Thu Apr 16 08:54:24 UTC 2026","","smokeTests.PositiveTests","smokeTests.PositiveTests","checkSearchFirstPic"
"","0","All the pictures are loaded","","Thu Apr 16 08:53:57 UTC 2026","skipped","Thu Apr 16 08:53:57 UTC 2026","","smokeTests.PositiveNoRetryTests","smokeTests.PositiveNoRetryTests","checkSearchAllPics"
"","19063","Search results via API","","Thu Apr 16 08:54:09 UTC 2026","passed","Thu Apr 16 08:54:28 UTC 2026","","smokeTests.PositiveAPITests","smokeTests.PositiveAPITests","getHTMLWithSearchResults"
"","7118","Booking form is loaded","","Thu Apr 16 08:53:57 UTC 2026","passed","Thu Apr 16 08:54:04 UTC 2026","","smokeTests.PositiveTests","smokeTests.PositiveTests","openBookingForm"
