"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","19995","Search results can be opened and displayed","","Thu May 14 16:22:56 UTC 2026","passed","Thu May 14 16:23:16 UTC 2026","","smokeTests.PositiveTests","smokeTests.PositiveTests","searchResultsCanBeLoaded"
"","7586","Booking form is loaded","","Thu May 14 16:22:57 UTC 2026","passed","Thu May 14 16:23:04 UTC 2026","","smokeTests.PositiveTests","smokeTests.PositiveTests","openBookingForm"
"","1","All the pictures are loaded","","Thu May 14 16:22:56 UTC 2026","skipped","Thu May 14 16:22:56 UTC 2026","","smokeTests.PositiveNoRetryTests","smokeTests.PositiveNoRetryTests","checkSearchAllPics"
"","68386","Reservation is working","","Thu May 14 16:35:16 UTC 2026","failed","Thu May 14 16:36:25 UTC 2026","","smokeTests.PositiveTests","smokeTests.PositiveTests","reserveARoomComplete"
"","7879","Main page can be opened and loaded","","Thu May 14 16:22:56 UTC 2026","passed","Thu May 14 16:23:04 UTC 2026","","smokeTests.PositiveTests","smokeTests.PositiveTests","mainPageCanBeOpenedAndLoaded"
"","21738","Search results via API","","Thu May 14 16:23:09 UTC 2026","passed","Thu May 14 16:23:31 UTC 2026","","smokeTests.PositiveAPITests","smokeTests.PositiveAPITests","getHTMLWithSearchResults"
"","7614","Pay online is loading","","Thu May 14 16:23:16 UTC 2026","passed","Thu May 14 16:23:24 UTC 2026","","smokeTests.PositiveTests","smokeTests.PositiveTests","payOnlineFormLoads"
"","17902","1st picture of the 1st card is loaded","","Thu May 14 16:23:04 UTC 2026","passed","Thu May 14 16:23:22 UTC 2026","","smokeTests.PositiveTests","smokeTests.PositiveTests","checkSearchFirstPic"
"","68382","Can start reserving a room","","Thu May 14 16:35:16 UTC 2026","failed","Thu May 14 16:36:24 UTC 2026","","smokeTests.PositiveTests","smokeTests.PositiveTests","reserveARoomOpens"
"","8719","Pay online is working","","Thu May 14 16:23:24 UTC 2026","passed","Thu May 14 16:23:33 UTC 2026","","smokeTests.PositiveTests","smokeTests.PositiveTests","payOnlineFormWorks"
"","13194","Backend is working","","Thu May 14 16:22:56 UTC 2026","passed","Thu May 14 16:23:09 UTC 2026","","smokeTests.PositiveAPITests","smokeTests.PositiveAPITests","checkBackend200OK"
