"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","1","All the pictures are loaded","","Sat Mar 21 10:19:14 UTC 2026","skipped","Sat Mar 21 10:19:14 UTC 2026","","smokeTests.PositiveNoRetryTests","smokeTests.PositiveNoRetryTests","checkSearchAllPics"
"","17227","Search results via API","","Sat Mar 21 10:19:14 UTC 2026","passed","Sat Mar 21 10:19:31 UTC 2026","","smokeTests.PositiveAPITests","smokeTests.PositiveAPITests","getHTMLWithSearchResults"
"","8236","Pay online is working","","Sat Mar 21 10:19:31 UTC 2026","passed","Sat Mar 21 10:19:39 UTC 2026","","smokeTests.PositiveTests","smokeTests.PositiveTests","payOnlineFormWorks"
"","4213","Booking form is loaded","","Sat Mar 21 10:19:29 UTC 2026","passed","Sat Mar 21 10:19:33 UTC 2026","","smokeTests.PositiveTests","smokeTests.PositiveTests","openBookingForm"
"","12896","Can start reserving a room","","Sat Mar 21 10:19:33 UTC 2026","passed","Sat Mar 21 10:19:46 UTC 2026","","smokeTests.PositiveTests","smokeTests.PositiveTests","reserveARoomOpens"
"","6867","Main page can be opened and loaded","","Sat Mar 21 10:19:14 UTC 2026","passed","Sat Mar 21 10:19:21 UTC 2026","","smokeTests.PositiveTests","smokeTests.PositiveTests","mainPageCanBeOpenedAndLoaded"
"","6974","Pay online is loading","","Sat Mar 21 10:19:31 UTC 2026","passed","Sat Mar 21 10:19:38 UTC 2026","","smokeTests.PositiveTests","smokeTests.PositiveTests","payOnlineFormLoads"
"","12786","1st picture of the 1st card is loaded","","Sat Mar 21 10:19:21 UTC 2026","passed","Sat Mar 21 10:19:33 UTC 2026","","smokeTests.PositiveTests","smokeTests.PositiveTests","checkSearchFirstPic"
"","9173","Backend is working","","Sat Mar 21 10:19:14 UTC 2026","passed","Sat Mar 21 10:19:23 UTC 2026","","smokeTests.PositiveAPITests","smokeTests.PositiveAPITests","checkBackend200OK"
"","14700","Search results can be opened and displayed","","Sat Mar 21 10:19:14 UTC 2026","passed","Sat Mar 21 10:19:29 UTC 2026","","smokeTests.PositiveTests","smokeTests.PositiveTests","searchResultsCanBeLoaded"
