"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","16493","1st picture of the 1st card is loaded","","Mon May 04 09:31:20 UTC 2026","passed","Mon May 04 09:31:37 UTC 2026","","smokeTests.PositiveTests","smokeTests.PositiveTests","checkSearchFirstPic"
"","6978","Main page can be opened and loaded","","Mon May 04 09:31:13 UTC 2026","passed","Mon May 04 09:31:20 UTC 2026","","smokeTests.PositiveTests","smokeTests.PositiveTests","mainPageCanBeOpenedAndLoaded"
"","18102","Search results can be opened and displayed","","Mon May 04 09:31:13 UTC 2026","passed","Mon May 04 09:31:31 UTC 2026","","smokeTests.PositiveTests","smokeTests.PositiveTests","searchResultsCanBeLoaded"
"","6618","Booking form is loaded","","Mon May 04 09:31:13 UTC 2026","passed","Mon May 04 09:31:20 UTC 2026","","smokeTests.PositiveTests","smokeTests.PositiveTests","openBookingForm"
"","9423","Pay online is loading","","Mon May 04 09:31:31 UTC 2026","passed","Mon May 04 09:31:41 UTC 2026","","smokeTests.PositiveTests","smokeTests.PositiveTests","payOnlineFormLoads"
"","18408","Reservation is working","","Mon May 04 09:31:20 UTC 2026","passed","Mon May 04 09:31:38 UTC 2026","","smokeTests.PositiveTests","smokeTests.PositiveTests","reserveARoomComplete"
"","1","All the pictures are loaded","","Mon May 04 09:31:13 UTC 2026","skipped","Mon May 04 09:31:13 UTC 2026","","smokeTests.PositiveNoRetryTests","smokeTests.PositiveNoRetryTests","checkSearchAllPics"
"","16440","Search results via API","","Mon May 04 09:31:23 UTC 2026","passed","Mon May 04 09:31:39 UTC 2026","","smokeTests.PositiveAPITests","smokeTests.PositiveAPITests","getHTMLWithSearchResults"
"","9820","Backend is working","","Mon May 04 09:31:13 UTC 2026","passed","Mon May 04 09:31:23 UTC 2026","","smokeTests.PositiveAPITests","smokeTests.PositiveAPITests","checkBackend200OK"
"","15500","Can start reserving a room","","Mon May 04 09:31:37 UTC 2026","passed","Mon May 04 09:31:52 UTC 2026","","smokeTests.PositiveTests","smokeTests.PositiveTests","reserveARoomOpens"
"","8504","Pay online is working","","Mon May 04 09:31:38 UTC 2026","passed","Mon May 04 09:31:47 UTC 2026","","smokeTests.PositiveTests","smokeTests.PositiveTests","payOnlineFormWorks"
