"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","17689","Search results can be opened and displayed","","Sat Apr 11 12:38:18 UTC 2026","passed","Sat Apr 11 12:38:35 UTC 2026","","smokeTests.PositiveTests","smokeTests.PositiveTests","searchResultsCanBeLoaded"
"","6609","Main page can be opened and loaded","","Sat Apr 11 12:38:17 UTC 2026","passed","Sat Apr 11 12:38:24 UTC 2026","","smokeTests.PositiveTests","smokeTests.PositiveTests","mainPageCanBeOpenedAndLoaded"
"","9648","Pay online is working","","Sat Apr 11 12:39:30 UTC 2026","passed","Sat Apr 11 12:39:39 UTC 2026","","smokeTests.PositiveTests","smokeTests.PositiveTests","payOnlineFormWorks"
"","9327","Backend is working","","Sat Apr 11 12:38:17 UTC 2026","passed","Sat Apr 11 12:38:27 UTC 2026","","smokeTests.PositiveAPITests","smokeTests.PositiveAPITests","checkBackend200OK"
"","14515","Can start reserving a room","","Sat Apr 11 12:38:39 UTC 2026","passed","Sat Apr 11 12:38:54 UTC 2026","","smokeTests.PositiveTests","smokeTests.PositiveTests","reserveARoomOpens"
"","5060","Booking form is loaded","","Sat Apr 11 12:38:35 UTC 2026","passed","Sat Apr 11 12:38:40 UTC 2026","","smokeTests.PositiveTests","smokeTests.PositiveTests","openBookingForm"
"","18721","Search results via API","","Sat Apr 11 12:38:17 UTC 2026","passed","Sat Apr 11 12:38:36 UTC 2026","","smokeTests.PositiveAPITests","smokeTests.PositiveAPITests","getHTMLWithSearchResults"
"","2","All the pictures are loaded","","Sat Apr 11 12:38:17 UTC 2026","skipped","Sat Apr 11 12:38:17 UTC 2026","","smokeTests.PositiveNoRetryTests","smokeTests.PositiveNoRetryTests","checkSearchAllPics"
"","15317","1st picture of the 1st card is loaded","","Sat Apr 11 12:38:24 UTC 2026","passed","Sat Apr 11 12:38:39 UTC 2026","","smokeTests.PositiveTests","smokeTests.PositiveTests","checkSearchFirstPic"
"","8739","Pay online is loading","","Sat Apr 11 12:38:36 UTC 2026","passed","Sat Apr 11 12:38:45 UTC 2026","","smokeTests.PositiveTests","smokeTests.PositiveTests","payOnlineFormLoads"
