"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","7368","Booking form is loaded","","Thu Apr 16 20:40:43 UTC 2026","passed","Thu Apr 16 20:40:50 UTC 2026","","smokeTests.PositiveTests","smokeTests.PositiveTests","openBookingForm"
"","1","All the pictures are loaded","","Thu Apr 16 20:40:42 UTC 2026","skipped","Thu Apr 16 20:40:42 UTC 2026","","smokeTests.PositiveNoRetryTests","smokeTests.PositiveNoRetryTests","checkSearchAllPics"
"","23178","Search results can be opened and displayed","","Thu Apr 16 20:40:42 UTC 2026","passed","Thu Apr 16 20:41:06 UTC 2026","","smokeTests.PositiveTests","smokeTests.PositiveTests","searchResultsCanBeLoaded"
"","9482","Pay online is working","","Thu Apr 16 20:41:01 UTC 2026","passed","Thu Apr 16 20:41:11 UTC 2026","","smokeTests.PositiveTests","smokeTests.PositiveTests","payOnlineFormWorks"
"","19041","Can start reserving a room","","Thu Apr 16 20:41:06 UTC 2026","passed","Thu Apr 16 20:41:25 UTC 2026","","smokeTests.PositiveTests","smokeTests.PositiveTests","reserveARoomOpens"
"","10995","Pay online is loading","","Thu Apr 16 20:40:50 UTC 2026","passed","Thu Apr 16 20:41:01 UTC 2026","","smokeTests.PositiveTests","smokeTests.PositiveTests","payOnlineFormLoads"
"","19267","Search results via API","","Thu Apr 16 20:40:54 UTC 2026","passed","Thu Apr 16 20:41:13 UTC 2026","","smokeTests.PositiveAPITests","smokeTests.PositiveAPITests","getHTMLWithSearchResults"
"","11565","Backend is working","","Thu Apr 16 20:40:42 UTC 2026","passed","Thu Apr 16 20:40:54 UTC 2026","","smokeTests.PositiveAPITests","smokeTests.PositiveAPITests","checkBackend200OK"
"","7600","Main page can be opened and loaded","","Thu Apr 16 20:40:42 UTC 2026","passed","Thu Apr 16 20:40:50 UTC 2026","","smokeTests.PositiveTests","smokeTests.PositiveTests","mainPageCanBeOpenedAndLoaded"
"","17398","1st picture of the 1st card is loaded","","Thu Apr 16 20:40:50 UTC 2026","passed","Thu Apr 16 20:41:07 UTC 2026","","smokeTests.PositiveTests","smokeTests.PositiveTests","checkSearchFirstPic"
