"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","18727","Search results can be opened and displayed","","Sun May 17 16:48:26 UTC 2026","passed","Sun May 17 16:48:45 UTC 2026","","smokeTests.PositiveTests","smokeTests.PositiveTests","searchResultsCanBeLoaded"
"","8130","Pay online is working","","Sun May 17 16:48:39 UTC 2026","passed","Sun May 17 16:48:47 UTC 2026","","smokeTests.PositiveTests","smokeTests.PositiveTests","payOnlineFormWorks"
"","6023","Main page can be opened and loaded","","Sun May 17 16:48:26 UTC 2026","passed","Sun May 17 16:48:32 UTC 2026","","smokeTests.PositiveTests","smokeTests.PositiveTests","mainPageCanBeOpenedAndLoaded"
"","7212","Pay online is loading","","Sun May 17 16:48:32 UTC 2026","passed","Sun May 17 16:48:39 UTC 2026","","smokeTests.PositiveTests","smokeTests.PositiveTests","payOnlineFormLoads"
"","9162","Backend is working","","Sun May 17 16:48:26 UTC 2026","passed","Sun May 17 16:48:35 UTC 2026","","smokeTests.PositiveAPITests","smokeTests.PositiveAPITests","checkBackend200OK"
"","17034","1st picture of the 1st card is loaded","","Sun May 17 16:48:32 UTC 2026","passed","Sun May 17 16:48:49 UTC 2026","","smokeTests.PositiveTests","smokeTests.PositiveTests","checkSearchFirstPic"
"","0","Can start reserving a room","","Sun May 17 16:48:45 UTC 2026","skipped","Sun May 17 16:48:45 UTC 2026","","smokeTests.PositiveTests","smokeTests.PositiveTests","reserveARoomOpens"
"","0","All the pictures are loaded","","Sun May 17 16:48:26 UTC 2026","skipped","Sun May 17 16:48:26 UTC 2026","","smokeTests.PositiveNoRetryTests","smokeTests.PositiveNoRetryTests","checkSearchAllPics"
"","14796","Search results via API","","Sun May 17 16:48:35 UTC 2026","passed","Sun May 17 16:48:50 UTC 2026","","smokeTests.PositiveAPITests","smokeTests.PositiveAPITests","getHTMLWithSearchResults"
"","5772","Booking form is loaded","","Sun May 17 16:48:26 UTC 2026","passed","Sun May 17 16:48:32 UTC 2026","","smokeTests.PositiveTests","smokeTests.PositiveTests","openBookingForm"
