"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","19762","Search results can be opened and displayed","","Thu Apr 16 03:51:47 UTC 2026","passed","Thu Apr 16 03:52:06 UTC 2026","","smokeTests.PositiveTests","smokeTests.PositiveTests","searchResultsCanBeLoaded"
"","7248","Booking form is loaded","","Thu Apr 16 03:51:47 UTC 2026","passed","Thu Apr 16 03:51:54 UTC 2026","","smokeTests.PositiveTests","smokeTests.PositiveTests","openBookingForm"
"","10689","Pay online is working","","Thu Apr 16 03:52:04 UTC 2026","passed","Thu Apr 16 03:52:15 UTC 2026","","smokeTests.PositiveTests","smokeTests.PositiveTests","payOnlineFormWorks"
"","18487","1st picture of the 1st card is loaded","","Thu Apr 16 03:51:55 UTC 2026","passed","Thu Apr 16 03:52:13 UTC 2026","","smokeTests.PositiveTests","smokeTests.PositiveTests","checkSearchFirstPic"
"","19282","Can start reserving a room","","Thu Apr 16 03:52:06 UTC 2026","passed","Thu Apr 16 03:52:26 UTC 2026","","smokeTests.PositiveTests","smokeTests.PositiveTests","reserveARoomOpens"
"","11968","Backend is working","","Thu Apr 16 03:51:47 UTC 2026","passed","Thu Apr 16 03:51:59 UTC 2026","","smokeTests.PositiveAPITests","smokeTests.PositiveAPITests","checkBackend200OK"
"","1","All the pictures are loaded","","Thu Apr 16 03:51:47 UTC 2026","skipped","Thu Apr 16 03:51:47 UTC 2026","","smokeTests.PositiveNoRetryTests","smokeTests.PositiveNoRetryTests","checkSearchAllPics"
"","9640","Pay online is loading","","Thu Apr 16 03:51:54 UTC 2026","passed","Thu Apr 16 03:52:04 UTC 2026","","smokeTests.PositiveTests","smokeTests.PositiveTests","payOnlineFormLoads"
"","7783","Main page can be opened and loaded","","Thu Apr 16 03:51:47 UTC 2026","passed","Thu Apr 16 03:51:54 UTC 2026","","smokeTests.PositiveTests","smokeTests.PositiveTests","mainPageCanBeOpenedAndLoaded"
"","19148","Search results via API","","Thu Apr 16 03:51:59 UTC 2026","passed","Thu Apr 16 03:52:18 UTC 2026","","smokeTests.PositiveAPITests","smokeTests.PositiveAPITests","getHTMLWithSearchResults"
