"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","9051","Backend is working","","Sat Mar 21 22:16:30 UTC 2026","passed","Sat Mar 21 22:16:39 UTC 2026","","smokeTests.PositiveAPITests","smokeTests.PositiveAPITests","checkBackend200OK"
"","13770","Search results via API","","Sat Mar 21 22:16:39 UTC 2026","passed","Sat Mar 21 22:16:53 UTC 2026","","smokeTests.PositiveAPITests","smokeTests.PositiveAPITests","getHTMLWithSearchResults"
"","13149","1st picture of the 1st card is loaded","","Sat Mar 21 22:16:37 UTC 2026","passed","Sat Mar 21 22:16:50 UTC 2026","","smokeTests.PositiveTests","smokeTests.PositiveTests","checkSearchFirstPic"
"","8255","Pay online is working","","Sat Mar 21 22:16:44 UTC 2026","passed","Sat Mar 21 22:16:52 UTC 2026","","smokeTests.PositiveTests","smokeTests.PositiveTests","payOnlineFormWorks"
"","7244","Main page can be opened and loaded","","Sat Mar 21 22:16:30 UTC 2026","passed","Sat Mar 21 22:16:37 UTC 2026","","smokeTests.PositiveTests","smokeTests.PositiveTests","mainPageCanBeOpenedAndLoaded"
"","16868","Search results can be opened and displayed","","Sat Mar 21 22:16:30 UTC 2026","passed","Sat Mar 21 22:16:47 UTC 2026","","smokeTests.PositiveTests","smokeTests.PositiveTests","searchResultsCanBeLoaded"
"","15019","Can start reserving a room","","Sat Mar 21 22:16:47 UTC 2026","passed","Sat Mar 21 22:17:02 UTC 2026","","smokeTests.PositiveTests","smokeTests.PositiveTests","reserveARoomOpens"
"","6284","Pay online is loading","","Sat Mar 21 22:16:37 UTC 2026","passed","Sat Mar 21 22:16:44 UTC 2026","","smokeTests.PositiveTests","smokeTests.PositiveTests","payOnlineFormLoads"
"","7012","Booking form is loaded","","Sat Mar 21 22:16:30 UTC 2026","passed","Sat Mar 21 22:16:37 UTC 2026","","smokeTests.PositiveTests","smokeTests.PositiveTests","openBookingForm"
"","2","All the pictures are loaded","","Sat Mar 21 22:16:30 UTC 2026","skipped","Sat Mar 21 22:16:30 UTC 2026","","smokeTests.PositiveNoRetryTests","smokeTests.PositiveNoRetryTests","checkSearchAllPics"
