"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","15126","Can start reserving a room","","Sun Mar 22 20:18:36 UTC 2026","passed","Sun Mar 22 20:18:51 UTC 2026","","smokeTests.PositiveTests","smokeTests.PositiveTests","reserveARoomOpens"
"","6968","Booking form is loaded","","Sun Mar 22 20:18:17 UTC 2026","passed","Sun Mar 22 20:18:24 UTC 2026","","smokeTests.PositiveTests","smokeTests.PositiveTests","openBookingForm"
"","18798","Search results can be opened and displayed","","Sun Mar 22 20:18:17 UTC 2026","passed","Sun Mar 22 20:18:36 UTC 2026","","smokeTests.PositiveTests","smokeTests.PositiveTests","searchResultsCanBeLoaded"
"","9410","Backend is working","","Sun Mar 22 20:18:17 UTC 2026","passed","Sun Mar 22 20:18:27 UTC 2026","","smokeTests.PositiveAPITests","smokeTests.PositiveAPITests","checkBackend200OK"
"","15914","1st picture of the 1st card is loaded","","Sun Mar 22 20:18:24 UTC 2026","passed","Sun Mar 22 20:18:40 UTC 2026","","smokeTests.PositiveTests","smokeTests.PositiveTests","checkSearchFirstPic"
"","7097","Pay online is working","","Sun Mar 22 20:18:31 UTC 2026","passed","Sun Mar 22 20:18:38 UTC 2026","","smokeTests.PositiveTests","smokeTests.PositiveTests","payOnlineFormWorks"
"","6245","Pay online is loading","","Sun Mar 22 20:18:24 UTC 2026","passed","Sun Mar 22 20:18:31 UTC 2026","","smokeTests.PositiveTests","smokeTests.PositiveTests","payOnlineFormLoads"
"","1","All the pictures are loaded","","Sun Mar 22 20:18:17 UTC 2026","skipped","Sun Mar 22 20:18:17 UTC 2026","","smokeTests.PositiveNoRetryTests","smokeTests.PositiveNoRetryTests","checkSearchAllPics"
"","14509","Search results via API","","Sun Mar 22 20:18:27 UTC 2026","passed","Sun Mar 22 20:18:41 UTC 2026","","smokeTests.PositiveAPITests","smokeTests.PositiveAPITests","getHTMLWithSearchResults"
"","7129","Main page can be opened and loaded","","Sun Mar 22 20:18:17 UTC 2026","passed","Sun Mar 22 20:18:24 UTC 2026","","smokeTests.PositiveTests","smokeTests.PositiveTests","mainPageCanBeOpenedAndLoaded"
