"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","8973","Pay online is loading","","Fri May 22 22:00:25 UTC 2026","passed","Fri May 22 22:00:34 UTC 2026","","smokeTests.PositiveTests","smokeTests.PositiveTests","payOnlineFormLoads"
"","9818","Backend is working","","Fri May 22 22:00:06 UTC 2026","passed","Fri May 22 22:00:16 UTC 2026","","smokeTests.PositiveAPITests","smokeTests.PositiveAPITests","checkBackend200OK"
"","19138","1st picture of the 1st card is loaded","","Fri May 22 22:00:12 UTC 2026","passed","Fri May 22 22:00:32 UTC 2026","","smokeTests.PositiveTests","smokeTests.PositiveTests","checkSearchFirstPic"
"","1","All the pictures are loaded","","Fri May 22 22:00:06 UTC 2026","skipped","Fri May 22 22:00:06 UTC 2026","","smokeTests.PositiveNoRetryTests","smokeTests.PositiveNoRetryTests","checkSearchAllPics"
"","20958","Search results can be opened and displayed","","Fri May 22 22:00:06 UTC 2026","passed","Fri May 22 22:00:27 UTC 2026","","smokeTests.PositiveTests","smokeTests.PositiveTests","searchResultsCanBeLoaded"
"","8213","Pay online is working","","Fri May 22 22:00:27 UTC 2026","passed","Fri May 22 22:00:35 UTC 2026","","smokeTests.PositiveTests","smokeTests.PositiveTests","payOnlineFormWorks"
"","3914","Booking form is loaded","","Fri May 22 22:00:25 UTC 2026","passed","Fri May 22 22:00:29 UTC 2026","","smokeTests.PositiveTests","smokeTests.PositiveTests","openBookingForm"
"","19027","Search results via API","","Fri May 22 22:00:06 UTC 2026","passed","Fri May 22 22:00:25 UTC 2026","","smokeTests.PositiveAPITests","smokeTests.PositiveAPITests","getHTMLWithSearchResults"
"","0","Can start reserving a room","","Fri May 22 22:00:29 UTC 2026","skipped","Fri May 22 22:00:29 UTC 2026","","smokeTests.PositiveTests","smokeTests.PositiveTests","reserveARoomOpens"
"","6357","Main page can be opened and loaded","","Fri May 22 22:00:06 UTC 2026","passed","Fri May 22 22:00:12 UTC 2026","","smokeTests.PositiveTests","smokeTests.PositiveTests","mainPageCanBeOpenedAndLoaded"
