"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","6918","Booking form is loaded","","Thu Mar 19 11:59:23 UTC 2026","passed","Thu Mar 19 11:59:30 UTC 2026","","smokeTests.PositiveTests","smokeTests.PositiveTests","openBookingForm"
"","15199","Search results via API","","Thu Mar 19 11:59:32 UTC 2026","passed","Thu Mar 19 11:59:48 UTC 2026","","smokeTests.PositiveAPITests","smokeTests.PositiveAPITests","getHTMLWithSearchResults"
"","19755","Search results can be opened and displayed","","Thu Mar 19 11:59:22 UTC 2026","passed","Thu Mar 19 11:59:42 UTC 2026","","smokeTests.PositiveTests","smokeTests.PositiveTests","searchResultsCanBeLoaded"
"","9874","Backend is working","","Thu Mar 19 11:59:22 UTC 2026","passed","Thu Mar 19 11:59:32 UTC 2026","","smokeTests.PositiveAPITests","smokeTests.PositiveAPITests","checkBackend200OK"
"","16916","1st picture of the 1st card is loaded","","Thu Mar 19 11:59:30 UTC 2026","passed","Thu Mar 19 11:59:47 UTC 2026","","smokeTests.PositiveTests","smokeTests.PositiveTests","checkSearchFirstPic"
"","16646","Can start reserving a room","","Thu Mar 19 11:59:42 UTC 2026","passed","Thu Mar 19 11:59:59 UTC 2026","","smokeTests.PositiveTests","smokeTests.PositiveTests","reserveARoomOpens"
"","7254","Pay online is loading","","Thu Mar 19 11:59:30 UTC 2026","passed","Thu Mar 19 11:59:37 UTC 2026","","smokeTests.PositiveTests","smokeTests.PositiveTests","payOnlineFormLoads"
"","1","All the pictures are loaded","","Thu Mar 19 11:59:22 UTC 2026","skipped","Thu Mar 19 11:59:22 UTC 2026","","smokeTests.PositiveNoRetryTests","smokeTests.PositiveNoRetryTests","checkSearchAllPics"
"","7224","Main page can be opened and loaded","","Thu Mar 19 11:59:22 UTC 2026","passed","Thu Mar 19 11:59:30 UTC 2026","","smokeTests.PositiveTests","smokeTests.PositiveTests","mainPageCanBeOpenedAndLoaded"
"","8369","Pay online is working","","Thu Mar 19 11:59:37 UTC 2026","passed","Thu Mar 19 11:59:45 UTC 2026","","smokeTests.PositiveTests","smokeTests.PositiveTests","payOnlineFormWorks"
