"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","13227","Pay online is loading","","2026-07-13","passed","2026-07-13","","smokeTests.PositiveTests","smokeTests.PositiveTests","payOnlineFormLoads"
"","1","All the pictures are loaded","","2026-07-13","skipped","2026-07-13","","smokeTests.PositiveNoRetryTests","smokeTests.PositiveNoRetryTests","checkSearchAllPics"
"","25505","Can start reserving a room","","2026-07-13","passed","2026-07-13","","smokeTests.PositiveTests","smokeTests.PositiveTests","reserveARoomOpens"
"","7562","Main page can be opened and loaded","","2026-07-13","passed","2026-07-13","","smokeTests.PositiveTests","smokeTests.PositiveTests","mainPageCanBeOpenedAndLoaded"
"","15820","Search results via API","","2026-07-13","passed","2026-07-13","","smokeTests.PositiveAPITests","smokeTests.PositiveAPITests","getHTMLWithSearchResults"
"","10318","Backend is working","","2026-07-13","passed","2026-07-13","","smokeTests.PositiveAPITests","smokeTests.PositiveAPITests","checkBackend200OK"
"","11831","Pay online is working","","2026-07-13","passed","2026-07-13","","smokeTests.PositiveTests","smokeTests.PositiveTests","payOnlineFormWorks"
"","7007","Booking form is loaded","","2026-07-13","passed","2026-07-13","","smokeTests.PositiveTests","smokeTests.PositiveTests","openBookingForm"
"","18668","1st picture of the 1st card is loaded","","2026-07-13","passed","2026-07-13","","smokeTests.PositiveTests","smokeTests.PositiveTests","checkSearchFirstPic"
"","18931","Search results can be opened and displayed","","2026-07-13","passed","2026-07-13","","smokeTests.PositiveTests","smokeTests.PositiveTests","searchResultsCanBeLoaded"
