"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","13271","Pay online is working","","2026-07-09","passed","2026-07-09","","smokeTests.PositiveTests","smokeTests.PositiveTests","payOnlineFormWorks"
"","29729","Can start reserving a room","","2026-07-09","passed","2026-07-09","","smokeTests.PositiveTests","smokeTests.PositiveTests","reserveARoomOpens"
"","2","All the pictures are loaded","","2026-07-09","skipped","2026-07-09","","smokeTests.PositiveNoRetryTests","smokeTests.PositiveNoRetryTests","checkSearchAllPics"
"","11892","Backend is working","","2026-07-09","passed","2026-07-09","","smokeTests.PositiveAPITests","smokeTests.PositiveAPITests","checkBackend200OK"
"","7761","Main page can be opened and loaded","","2026-07-09","passed","2026-07-09","","smokeTests.PositiveTests","smokeTests.PositiveTests","mainPageCanBeOpenedAndLoaded"
"","23281","Search results can be opened and displayed","","2026-07-09","passed","2026-07-09","","smokeTests.PositiveTests","smokeTests.PositiveTests","searchResultsCanBeLoaded"
"","13526","Pay online is loading","","2026-07-09","passed","2026-07-09","","smokeTests.PositiveTests","smokeTests.PositiveTests","payOnlineFormLoads"
"","22324","1st picture of the 1st card is loaded","","2026-07-09","passed","2026-07-09","","smokeTests.PositiveTests","smokeTests.PositiveTests","checkSearchFirstPic"
"","17686","Search results via API","","2026-07-09","passed","2026-07-09","","smokeTests.PositiveAPITests","smokeTests.PositiveAPITests","getHTMLWithSearchResults"
"","7476","Booking form is loaded","","2026-07-09","passed","2026-07-09","","smokeTests.PositiveTests","smokeTests.PositiveTests","openBookingForm"
