"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","10132","Pay online is working","","Sun Apr 12 10:32:18 UTC 2026","passed","Sun Apr 12 10:32:28 UTC 2026","","smokeTests.PositiveTests","smokeTests.PositiveTests","payOnlineFormWorks"
"","7126","Booking form is loaded","","Sun Apr 12 10:32:02 UTC 2026","passed","Sun Apr 12 10:32:09 UTC 2026","","smokeTests.PositiveTests","smokeTests.PositiveTests","openBookingForm"
"","8724","Pay online is loading","","Sun Apr 12 10:32:09 UTC 2026","passed","Sun Apr 12 10:32:18 UTC 2026","","smokeTests.PositiveTests","smokeTests.PositiveTests","payOnlineFormLoads"
"","7473","Main page can be opened and loaded","","Sun Apr 12 10:32:02 UTC 2026","passed","Sun Apr 12 10:32:09 UTC 2026","","smokeTests.PositiveTests","smokeTests.PositiveTests","mainPageCanBeOpenedAndLoaded"
"","11493","Backend is working","","Sun Apr 12 10:32:02 UTC 2026","passed","Sun Apr 12 10:32:13 UTC 2026","","smokeTests.PositiveAPITests","smokeTests.PositiveAPITests","checkBackend200OK"
"","21501","Search results can be opened and displayed","","Sun Apr 12 10:32:02 UTC 2026","passed","Sun Apr 12 10:32:23 UTC 2026","","smokeTests.PositiveTests","smokeTests.PositiveTests","searchResultsCanBeLoaded"
"","2","All the pictures are loaded","","Sun Apr 12 10:32:02 UTC 2026","skipped","Sun Apr 12 10:32:02 UTC 2026","","smokeTests.PositiveNoRetryTests","smokeTests.PositiveNoRetryTests","checkSearchAllPics"
"","18432","Can start reserving a room","","Sun Apr 12 10:32:23 UTC 2026","passed","Sun Apr 12 10:32:42 UTC 2026","","smokeTests.PositiveTests","smokeTests.PositiveTests","reserveARoomOpens"
"","18551","Search results via API","","Sun Apr 12 10:32:13 UTC 2026","passed","Sun Apr 12 10:32:32 UTC 2026","","smokeTests.PositiveAPITests","smokeTests.PositiveAPITests","getHTMLWithSearchResults"
"","18631","1st picture of the 1st card is loaded","","Sun Apr 12 10:32:09 UTC 2026","passed","Sun Apr 12 10:32:28 UTC 2026","","smokeTests.PositiveTests","smokeTests.PositiveTests","checkSearchFirstPic"
