"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","15798","1st picture of the 1st card is loaded","","Sun Apr 12 08:39:22 UTC 2026","passed","Sun Apr 12 08:39:38 UTC 2026","","smokeTests.PositiveTests","smokeTests.PositiveTests","checkSearchFirstPic"
"","18339","Search results via API","","Sun Apr 12 08:39:16 UTC 2026","passed","Sun Apr 12 08:39:34 UTC 2026","","smokeTests.PositiveAPITests","smokeTests.PositiveAPITests","getHTMLWithSearchResults"
"","9216","Backend is working","","Sun Apr 12 08:39:16 UTC 2026","passed","Sun Apr 12 08:39:25 UTC 2026","","smokeTests.PositiveAPITests","smokeTests.PositiveAPITests","checkBackend200OK"
"","10219","Pay online is working","","Sun Apr 12 08:40:29 UTC 2026","passed","Sun Apr 12 08:40:39 UTC 2026","","smokeTests.PositiveTests","smokeTests.PositiveTests","payOnlineFormWorks"
"","6400","Main page can be opened and loaded","","Sun Apr 12 08:39:16 UTC 2026","passed","Sun Apr 12 08:39:22 UTC 2026","","smokeTests.PositiveTests","smokeTests.PositiveTests","mainPageCanBeOpenedAndLoaded"
"","1","All the pictures are loaded","","Sun Apr 12 08:39:16 UTC 2026","skipped","Sun Apr 12 08:39:16 UTC 2026","","smokeTests.PositiveNoRetryTests","smokeTests.PositiveNoRetryTests","checkSearchAllPics"
"","17653","Search results can be opened and displayed","","Sun Apr 12 08:39:16 UTC 2026","passed","Sun Apr 12 08:39:34 UTC 2026","","smokeTests.PositiveTests","smokeTests.PositiveTests","searchResultsCanBeLoaded"
"","5086","Booking form is loaded","","Sun Apr 12 08:39:34 UTC 2026","passed","Sun Apr 12 08:39:39 UTC 2026","","smokeTests.PositiveTests","smokeTests.PositiveTests","openBookingForm"
"","9201","Pay online is loading","","Sun Apr 12 08:39:34 UTC 2026","passed","Sun Apr 12 08:39:44 UTC 2026","","smokeTests.PositiveTests","smokeTests.PositiveTests","payOnlineFormLoads"
"","17815","Can start reserving a room","","Sun Apr 12 08:39:38 UTC 2026","passed","Sun Apr 12 08:39:56 UTC 2026","","smokeTests.PositiveTests","smokeTests.PositiveTests","reserveARoomOpens"
