"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","13292","Pay online is loading","","2026-06-22","passed","2026-06-22","","smokeTests.PositiveTests","smokeTests.PositiveTests","payOnlineFormLoads"
"","60023","1st picture of the 1st card is loaded","","2026-06-22","failed","2026-06-22","","smokeTests.PositiveTests","smokeTests.PositiveTests","checkSearchFirstPic"
"","26252","Search results can be opened and displayed","","2026-06-22","passed","2026-06-22","","smokeTests.PositiveTests","smokeTests.PositiveTests","searchResultsCanBeLoaded"
"","10548","Backend is working","","2026-06-22","passed","2026-06-22","","smokeTests.PositiveAPITests","smokeTests.PositiveAPITests","checkBackend200OK"
"","1","All the pictures are loaded","","2026-06-22","skipped","2026-06-22","","smokeTests.PositiveNoRetryTests","smokeTests.PositiveNoRetryTests","checkSearchAllPics"
"","3669","Booking form is loaded","","2026-06-22","passed","2026-06-22","","smokeTests.PositiveTests","smokeTests.PositiveTests","openBookingForm"
"","56621","Can start reserving a room","","2026-06-22","failed","2026-06-22","","smokeTests.PositiveTests","smokeTests.PositiveTests","reserveARoomOpens"
"","6316","Main page can be opened and loaded","","2026-06-22","passed","2026-06-22","","smokeTests.PositiveTests","smokeTests.PositiveTests","mainPageCanBeOpenedAndLoaded"
"","14793","Pay online is working","","2026-06-22","passed","2026-06-22","","smokeTests.PositiveTests","smokeTests.PositiveTests","payOnlineFormWorks"
"","19973","Search results via API","","2026-06-22","passed","2026-06-22","","smokeTests.PositiveAPITests","smokeTests.PositiveAPITests","getHTMLWithSearchResults"
