"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","1","All the pictures are loaded","","Fri Mar 20 12:39:18 UTC 2026","skipped","Fri Mar 20 12:39:18 UTC 2026","","smokeTests.PositiveNoRetryTests","smokeTests.PositiveNoRetryTests","checkSearchAllPics"
"","8547","Pay online is working","","Fri Mar 20 12:39:33 UTC 2026","passed","Fri Mar 20 12:39:41 UTC 2026","","smokeTests.PositiveTests","smokeTests.PositiveTests","payOnlineFormWorks"
"","9314","Backend is working","","Fri Mar 20 12:39:18 UTC 2026","passed","Fri Mar 20 12:39:28 UTC 2026","","smokeTests.PositiveAPITests","smokeTests.PositiveAPITests","checkBackend200OK"
"","12509","Can start reserving a room","","Fri Mar 20 12:39:35 UTC 2026","passed","Fri Mar 20 12:39:47 UTC 2026","","smokeTests.PositiveTests","smokeTests.PositiveTests","reserveARoomOpens"
"","16258","Search results can be opened and displayed","","Fri Mar 20 12:39:18 UTC 2026","passed","Fri Mar 20 12:39:35 UTC 2026","","smokeTests.PositiveTests","smokeTests.PositiveTests","searchResultsCanBeLoaded"
"","7436","Main page can be opened and loaded","","Fri Mar 20 12:39:18 UTC 2026","passed","Fri Mar 20 12:39:26 UTC 2026","","smokeTests.PositiveTests","smokeTests.PositiveTests","mainPageCanBeOpenedAndLoaded"
"","14303","1st picture of the 1st card is loaded","","Fri Mar 20 12:39:26 UTC 2026","passed","Fri Mar 20 12:39:40 UTC 2026","","smokeTests.PositiveTests","smokeTests.PositiveTests","checkSearchFirstPic"
"","14249","Search results via API","","Fri Mar 20 12:39:28 UTC 2026","passed","Fri Mar 20 12:39:42 UTC 2026","","smokeTests.PositiveAPITests","smokeTests.PositiveAPITests","getHTMLWithSearchResults"
"","6847","Pay online is loading","","Fri Mar 20 12:39:26 UTC 2026","passed","Fri Mar 20 12:39:33 UTC 2026","","smokeTests.PositiveTests","smokeTests.PositiveTests","payOnlineFormLoads"
"","7124","Booking form is loaded","","Fri Mar 20 12:39:19 UTC 2026","passed","Fri Mar 20 12:39:26 UTC 2026","","smokeTests.PositiveTests","smokeTests.PositiveTests","openBookingForm"
