"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","23014","Can start reserving a room","","2026-07-03","passed","2026-07-03","","smokeTests.PositiveTests","smokeTests.PositiveTests","reserveARoomOpens"
"","11348","Pay online is working","","2026-07-03","passed","2026-07-03","","smokeTests.PositiveTests","smokeTests.PositiveTests","payOnlineFormWorks"
"","20188","1st picture of the 1st card is loaded","","2026-07-03","passed","2026-07-03","","smokeTests.PositiveTests","smokeTests.PositiveTests","checkSearchFirstPic"
"","1","All the pictures are loaded","","2026-07-03","skipped","2026-07-03","","smokeTests.PositiveNoRetryTests","smokeTests.PositiveNoRetryTests","checkSearchAllPics"
"","11455","Backend is working","","2026-07-03","passed","2026-07-03","","smokeTests.PositiveAPITests","smokeTests.PositiveAPITests","checkBackend200OK"
"","7684","Main page can be opened and loaded","","2026-07-03","passed","2026-07-03","","smokeTests.PositiveTests","smokeTests.PositiveTests","mainPageCanBeOpenedAndLoaded"
"","25740","Search results can be opened and displayed","","2026-07-03","passed","2026-07-03","","smokeTests.PositiveTests","smokeTests.PositiveTests","searchResultsCanBeLoaded"
"","13776","Pay online is loading","","2026-07-03","passed","2026-07-03","","smokeTests.PositiveTests","smokeTests.PositiveTests","payOnlineFormLoads"
"","7566","Booking form is loaded","","2026-07-03","passed","2026-07-03","","smokeTests.PositiveTests","smokeTests.PositiveTests","openBookingForm"
"","18352","Search results via API","","2026-07-03","passed","2026-07-03","","smokeTests.PositiveAPITests","smokeTests.PositiveAPITests","getHTMLWithSearchResults"
