"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","7641","Pay online is working","","Fri Mar 20 23:50:44 UTC 2026","passed","Fri Mar 20 23:50:51 UTC 2026","","smokeTests.PositiveTests","smokeTests.PositiveTests","payOnlineFormWorks"
"","16559","Can start reserving a room","","Fri Mar 20 23:50:51 UTC 2026","passed","Fri Mar 20 23:51:08 UTC 2026","","smokeTests.PositiveTests","smokeTests.PositiveTests","reserveARoomOpens"
"","7505","Main page can be opened and loaded","","Fri Mar 20 23:50:30 UTC 2026","passed","Fri Mar 20 23:50:37 UTC 2026","","smokeTests.PositiveTests","smokeTests.PositiveTests","mainPageCanBeOpenedAndLoaded"
"","7265","Booking form is loaded","","Fri Mar 20 23:50:30 UTC 2026","passed","Fri Mar 20 23:50:37 UTC 2026","","smokeTests.PositiveTests","smokeTests.PositiveTests","openBookingForm"
"","11726","Backend is working","","Fri Mar 20 23:50:30 UTC 2026","passed","Fri Mar 20 23:50:41 UTC 2026","","smokeTests.PositiveAPITests","smokeTests.PositiveAPITests","checkBackend200OK"
"","18419","Search results via API","","Fri Mar 20 23:50:41 UTC 2026","passed","Fri Mar 20 23:51:00 UTC 2026","","smokeTests.PositiveAPITests","smokeTests.PositiveAPITests","getHTMLWithSearchResults"
"","21938","Search results can be opened and displayed","","Fri Mar 20 23:50:30 UTC 2026","passed","Fri Mar 20 23:50:51 UTC 2026","","smokeTests.PositiveTests","smokeTests.PositiveTests","searchResultsCanBeLoaded"
"","1","All the pictures are loaded","","Fri Mar 20 23:50:30 UTC 2026","skipped","Fri Mar 20 23:50:30 UTC 2026","","smokeTests.PositiveNoRetryTests","smokeTests.PositiveNoRetryTests","checkSearchAllPics"
"","6501","Pay online is loading","","Fri Mar 20 23:50:37 UTC 2026","passed","Fri Mar 20 23:50:44 UTC 2026","","smokeTests.PositiveTests","smokeTests.PositiveTests","payOnlineFormLoads"
"","18462","1st picture of the 1st card is loaded","","Fri Mar 20 23:50:37 UTC 2026","passed","Fri Mar 20 23:50:56 UTC 2026","","smokeTests.PositiveTests","smokeTests.PositiveTests","checkSearchFirstPic"
