"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","11479","Backend is working","","2026-07-04","passed","2026-07-04","","smokeTests.PositiveAPITests","smokeTests.PositiveAPITests","checkBackend200OK"
"","7353","Main page can be opened and loaded","","2026-07-04","passed","2026-07-04","","smokeTests.PositiveTests","smokeTests.PositiveTests","mainPageCanBeOpenedAndLoaded"
"","1","All the pictures are loaded","","2026-07-04","skipped","2026-07-04","","smokeTests.PositiveNoRetryTests","smokeTests.PositiveNoRetryTests","checkSearchAllPics"
"","11284","Pay online is loading","","2026-07-04","passed","2026-07-04","","smokeTests.PositiveTests","smokeTests.PositiveTests","payOnlineFormLoads"
"","22402","Search results can be opened and displayed","","2026-07-04","passed","2026-07-04","","smokeTests.PositiveTests","smokeTests.PositiveTests","searchResultsCanBeLoaded"
"","21441","Can start reserving a room","","2026-07-04","passed","2026-07-04","","smokeTests.PositiveTests","smokeTests.PositiveTests","reserveARoomOpens"
"","12740","Pay online is working","","2026-07-04","passed","2026-07-04","","smokeTests.PositiveTests","smokeTests.PositiveTests","payOnlineFormWorks"
"","7055","Booking form is loaded","","2026-07-04","passed","2026-07-04","","smokeTests.PositiveTests","smokeTests.PositiveTests","openBookingForm"
"","17794","Search results via API","","2026-07-04","passed","2026-07-04","","smokeTests.PositiveAPITests","smokeTests.PositiveAPITests","getHTMLWithSearchResults"
"","19101","1st picture of the 1st card is loaded","","2026-07-04","passed","2026-07-04","","smokeTests.PositiveTests","smokeTests.PositiveTests","checkSearchFirstPic"
