"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","12231","Backend is working","","Sun Apr 12 21:26:23 UTC 2026","passed","Sun Apr 12 21:26:36 UTC 2026","","smokeTests.PositiveAPITests","smokeTests.PositiveAPITests","checkBackend200OK"
"","18438","1st picture of the 1st card is loaded","","Sun Apr 12 21:26:31 UTC 2026","passed","Sun Apr 12 21:26:49 UTC 2026","","smokeTests.PositiveTests","smokeTests.PositiveTests","checkSearchFirstPic"
"","17846","Can start reserving a room","","Sun Apr 12 21:26:46 UTC 2026","passed","Sun Apr 12 21:27:04 UTC 2026","","smokeTests.PositiveTests","smokeTests.PositiveTests","reserveARoomOpens"
"","0","All the pictures are loaded","","Sun Apr 12 21:26:23 UTC 2026","skipped","Sun Apr 12 21:26:23 UTC 2026","","smokeTests.PositiveNoRetryTests","smokeTests.PositiveNoRetryTests","checkSearchAllPics"
"","9517","Pay online is loading","","Sun Apr 12 21:26:31 UTC 2026","passed","Sun Apr 12 21:26:41 UTC 2026","","smokeTests.PositiveTests","smokeTests.PositiveTests","payOnlineFormLoads"
"","7606","Main page can be opened and loaded","","Sun Apr 12 21:26:23 UTC 2026","passed","Sun Apr 12 21:26:31 UTC 2026","","smokeTests.PositiveTests","smokeTests.PositiveTests","mainPageCanBeOpenedAndLoaded"
"","18668","Search results via API","","Sun Apr 12 21:26:36 UTC 2026","passed","Sun Apr 12 21:26:54 UTC 2026","","smokeTests.PositiveAPITests","smokeTests.PositiveAPITests","getHTMLWithSearchResults"
"","22580","Search results can be opened and displayed","","Sun Apr 12 21:26:23 UTC 2026","passed","Sun Apr 12 21:26:46 UTC 2026","","smokeTests.PositiveTests","smokeTests.PositiveTests","searchResultsCanBeLoaded"
"","10217","Pay online is working","","Sun Apr 12 21:26:41 UTC 2026","passed","Sun Apr 12 21:26:51 UTC 2026","","smokeTests.PositiveTests","smokeTests.PositiveTests","payOnlineFormWorks"
"","7311","Booking form is loaded","","Sun Apr 12 21:26:24 UTC 2026","passed","Sun Apr 12 21:26:31 UTC 2026","","smokeTests.PositiveTests","smokeTests.PositiveTests","openBookingForm"
