"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","7716","Pay online is working","","Wed Mar 25 01:22:33 UTC 2026","passed","Wed Mar 25 01:22:41 UTC 2026","","smokeTests.PositiveTests","smokeTests.PositiveTests","payOnlineFormWorks"
"","18121","Can start reserving a room","","Wed Mar 25 01:22:33 UTC 2026","passed","Wed Mar 25 01:22:51 UTC 2026","","smokeTests.PositiveTests","smokeTests.PositiveTests","reserveARoomOpens"
"","6534","Pay online is loading","","Wed Mar 25 01:22:33 UTC 2026","passed","Wed Mar 25 01:22:39 UTC 2026","","smokeTests.PositiveTests","smokeTests.PositiveTests","payOnlineFormLoads"
"","7178","Main page can be opened and loaded","","Wed Mar 25 01:22:09 UTC 2026","passed","Wed Mar 25 01:22:17 UTC 2026","","smokeTests.PositiveTests","smokeTests.PositiveTests","mainPageCanBeOpenedAndLoaded"
"","17174","1st picture of the 1st card is loaded","","Wed Mar 25 01:22:17 UTC 2026","passed","Wed Mar 25 01:22:34 UTC 2026","","smokeTests.PositiveTests","smokeTests.PositiveTests","checkSearchFirstPic"
"","23763","Search results via API","","Wed Mar 25 01:22:09 UTC 2026","passed","Wed Mar 25 01:22:33 UTC 2026","","smokeTests.PositiveAPITests","smokeTests.PositiveAPITests","getHTMLWithSearchResults"
"","12834","Backend is working","","Wed Mar 25 01:22:09 UTC 2026","passed","Wed Mar 25 01:22:22 UTC 2026","","smokeTests.PositiveAPITests","smokeTests.PositiveAPITests","checkBackend200OK"
"","4082","Booking form is loaded","","Wed Mar 25 01:22:29 UTC 2026","passed","Wed Mar 25 01:22:33 UTC 2026","","smokeTests.PositiveTests","smokeTests.PositiveTests","openBookingForm"
"","19092","Search results can be opened and displayed","","Wed Mar 25 01:22:10 UTC 2026","passed","Wed Mar 25 01:22:29 UTC 2026","","smokeTests.PositiveTests","smokeTests.PositiveTests","searchResultsCanBeLoaded"
"","1","All the pictures are loaded","","Wed Mar 25 01:22:09 UTC 2026","skipped","Wed Mar 25 01:22:09 UTC 2026","","smokeTests.PositiveNoRetryTests","smokeTests.PositiveNoRetryTests","checkSearchAllPics"
