"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","3","All the pictures are loaded","","Sat Mar 28 13:45:07 UTC 2026","skipped","Sat Mar 28 13:45:07 UTC 2026","","smokeTests.PositiveNoRetryTests","smokeTests.PositiveNoRetryTests","checkSearchAllPics"
"","22619","Search results can be opened and displayed","","Sat Mar 28 13:45:07 UTC 2026","passed","Sat Mar 28 13:45:30 UTC 2026","","smokeTests.PositiveTests","smokeTests.PositiveTests","searchResultsCanBeLoaded"
"","19143","1st picture of the 1st card is loaded","","Sat Mar 28 13:45:15 UTC 2026","passed","Sat Mar 28 13:45:34 UTC 2026","","smokeTests.PositiveTests","smokeTests.PositiveTests","checkSearchFirstPic"
"","7127","Booking form is loaded","","Sat Mar 28 13:45:07 UTC 2026","passed","Sat Mar 28 13:45:15 UTC 2026","","smokeTests.PositiveTests","smokeTests.PositiveTests","openBookingForm"
"","18956","Search results via API","","Sat Mar 28 13:45:19 UTC 2026","passed","Sat Mar 28 13:45:37 UTC 2026","","smokeTests.PositiveAPITests","smokeTests.PositiveAPITests","getHTMLWithSearchResults"
"","6723","Pay online is loading","","Sat Mar 28 13:45:15 UTC 2026","passed","Sat Mar 28 13:45:21 UTC 2026","","smokeTests.PositiveTests","smokeTests.PositiveTests","payOnlineFormLoads"
"","17689","Can start reserving a room","","Sat Mar 28 13:45:29 UTC 2026","passed","Sat Mar 28 13:45:46 UTC 2026","","smokeTests.PositiveTests","smokeTests.PositiveTests","reserveARoomOpens"
"","11444","Backend is working","","Sat Mar 28 13:45:07 UTC 2026","passed","Sat Mar 28 13:45:19 UTC 2026","","smokeTests.PositiveAPITests","smokeTests.PositiveAPITests","checkBackend200OK"
"","7479","Pay online is working","","Sat Mar 28 13:45:21 UTC 2026","passed","Sat Mar 28 13:45:29 UTC 2026","","smokeTests.PositiveTests","smokeTests.PositiveTests","payOnlineFormWorks"
"","7446","Main page can be opened and loaded","","Sat Mar 28 13:45:07 UTC 2026","passed","Sat Mar 28 13:45:15 UTC 2026","","smokeTests.PositiveTests","smokeTests.PositiveTests","mainPageCanBeOpenedAndLoaded"
