"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","8073","Pay online is working","","Sun Mar 29 17:01:10 UTC 2026","passed","Sun Mar 29 17:01:18 UTC 2026","","smokeTests.PositiveTests","smokeTests.PositiveTests","payOnlineFormWorks"
"","17636","1st picture of the 1st card is loaded","","Sun Mar 29 17:01:03 UTC 2026","passed","Sun Mar 29 17:01:21 UTC 2026","","smokeTests.PositiveTests","smokeTests.PositiveTests","checkSearchFirstPic"
"","18021","Can start reserving a room","","Sun Mar 29 17:01:18 UTC 2026","passed","Sun Mar 29 17:01:36 UTC 2026","","smokeTests.PositiveTests","smokeTests.PositiveTests","reserveARoomOpens"
"","7095","Booking form is loaded","","Sun Mar 29 17:00:56 UTC 2026","passed","Sun Mar 29 17:01:03 UTC 2026","","smokeTests.PositiveTests","smokeTests.PositiveTests","openBookingForm"
"","0","All the pictures are loaded","","Sun Mar 29 17:00:56 UTC 2026","skipped","Sun Mar 29 17:00:56 UTC 2026","","smokeTests.PositiveNoRetryTests","smokeTests.PositiveNoRetryTests","checkSearchAllPics"
"","6805","Pay online is loading","","Sun Mar 29 17:01:03 UTC 2026","passed","Sun Mar 29 17:01:10 UTC 2026","","smokeTests.PositiveTests","smokeTests.PositiveTests","payOnlineFormLoads"
"","23624","Search results can be opened and displayed","","Sun Mar 29 17:00:56 UTC 2026","passed","Sun Mar 29 17:01:19 UTC 2026","","smokeTests.PositiveTests","smokeTests.PositiveTests","searchResultsCanBeLoaded"
"","12041","Backend is working","","Sun Mar 29 17:00:56 UTC 2026","passed","Sun Mar 29 17:01:08 UTC 2026","","smokeTests.PositiveAPITests","smokeTests.PositiveAPITests","checkBackend200OK"
"","7433","Main page can be opened and loaded","","Sun Mar 29 17:00:56 UTC 2026","passed","Sun Mar 29 17:01:03 UTC 2026","","smokeTests.PositiveTests","smokeTests.PositiveTests","mainPageCanBeOpenedAndLoaded"
"","19108","Search results via API","","Sun Mar 29 17:01:08 UTC 2026","passed","Sun Mar 29 17:01:27 UTC 2026","","smokeTests.PositiveAPITests","smokeTests.PositiveAPITests","getHTMLWithSearchResults"
