"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","5456","Booking form is loaded","","Sun Mar 22 07:13:01 UTC 2026","passed","Sun Mar 22 07:13:06 UTC 2026","","smokeTests.PositiveTests","smokeTests.PositiveTests","openBookingForm"
"","6548","Main page can be opened and loaded","","Sun Mar 22 07:12:44 UTC 2026","passed","Sun Mar 22 07:12:50 UTC 2026","","smokeTests.PositiveTests","smokeTests.PositiveTests","mainPageCanBeOpenedAndLoaded"
"","12481","1st picture of the 1st card is loaded","","Sun Mar 22 07:12:50 UTC 2026","passed","Sun Mar 22 07:13:03 UTC 2026","","smokeTests.PositiveTests","smokeTests.PositiveTests","checkSearchFirstPic"
"","0","All the pictures are loaded","","Sun Mar 22 07:12:44 UTC 2026","skipped","Sun Mar 22 07:12:44 UTC 2026","","smokeTests.PositiveNoRetryTests","smokeTests.PositiveNoRetryTests","checkSearchAllPics"
"","8163","Pay online is loading","","Sun Mar 22 07:13:01 UTC 2026","passed","Sun Mar 22 07:13:09 UTC 2026","","smokeTests.PositiveTests","smokeTests.PositiveTests","payOnlineFormLoads"
"","8787","Backend is working","","Sun Mar 22 07:12:44 UTC 2026","passed","Sun Mar 22 07:12:52 UTC 2026","","smokeTests.PositiveAPITests","smokeTests.PositiveAPITests","checkBackend200OK"
"","17337","Search results via API","","Sun Mar 22 07:12:44 UTC 2026","passed","Sun Mar 22 07:13:01 UTC 2026","","smokeTests.PositiveAPITests","smokeTests.PositiveAPITests","getHTMLWithSearchResults"
"","18506","Search results can be opened and displayed","","Sun Mar 22 07:12:44 UTC 2026","passed","Sun Mar 22 07:13:02 UTC 2026","","smokeTests.PositiveTests","smokeTests.PositiveTests","searchResultsCanBeLoaded"
"","15873","Can start reserving a room","","Sun Mar 22 07:13:03 UTC 2026","passed","Sun Mar 22 07:13:18 UTC 2026","","smokeTests.PositiveTests","smokeTests.PositiveTests","reserveARoomOpens"
"","8099","Pay online is working","","Sun Mar 22 07:13:02 UTC 2026","passed","Sun Mar 22 07:13:10 UTC 2026","","smokeTests.PositiveTests","smokeTests.PositiveTests","payOnlineFormWorks"
