"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","17527","1st picture of the 1st card is loaded","","Sun Apr 05 18:32:20 UTC 2026","passed","Sun Apr 05 18:32:38 UTC 2026","","smokeTests.PositiveTests","smokeTests.PositiveTests","checkSearchFirstPic"
"","7068","Booking form is loaded","","Sun Apr 05 18:32:13 UTC 2026","passed","Sun Apr 05 18:32:20 UTC 2026","","smokeTests.PositiveTests","smokeTests.PositiveTests","openBookingForm"
"","7484","Main page can be opened and loaded","","Sun Apr 05 18:32:13 UTC 2026","passed","Sun Apr 05 18:32:20 UTC 2026","","smokeTests.PositiveTests","smokeTests.PositiveTests","mainPageCanBeOpenedAndLoaded"
"","20959","Search results can be opened and displayed","","Sun Apr 05 18:32:13 UTC 2026","passed","Sun Apr 05 18:32:34 UTC 2026","","smokeTests.PositiveTests","smokeTests.PositiveTests","searchResultsCanBeLoaded"
"","18623","Search results via API","","Sun Apr 05 18:32:24 UTC 2026","passed","Sun Apr 05 18:32:43 UTC 2026","","smokeTests.PositiveAPITests","smokeTests.PositiveAPITests","getHTMLWithSearchResults"
"","2","All the pictures are loaded","","Sun Apr 05 18:32:13 UTC 2026","skipped","Sun Apr 05 18:32:13 UTC 2026","","smokeTests.PositiveNoRetryTests","smokeTests.PositiveNoRetryTests","checkSearchAllPics"
"","17649","Can start reserving a room","","Sun Apr 05 18:32:38 UTC 2026","passed","Sun Apr 05 18:32:55 UTC 2026","","smokeTests.PositiveTests","smokeTests.PositiveTests","reserveARoomOpens"
"","11494","Backend is working","","Sun Apr 05 18:32:13 UTC 2026","passed","Sun Apr 05 18:32:24 UTC 2026","","smokeTests.PositiveAPITests","smokeTests.PositiveAPITests","checkBackend200OK"
"","7340","Pay online is loading","","Sun Apr 05 18:33:14 UTC 2026","passed","Sun Apr 05 18:33:22 UTC 2026","","smokeTests.PositiveTests","smokeTests.PositiveTests","payOnlineFormLoads"
"","6786","Pay online is working","","Sun Apr 05 18:32:34 UTC 2026","passed","Sun Apr 05 18:32:40 UTC 2026","","smokeTests.PositiveTests","smokeTests.PositiveTests","payOnlineFormWorks"
