"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","12664","Backend is working","","Thu May 07 05:44:39 UTC 2026","passed","Thu May 07 05:44:52 UTC 2026","","smokeTests.PositiveAPITests","smokeTests.PositiveAPITests","checkBackend200OK"
"","17165","1st picture of the 1st card is loaded","","Thu May 07 05:44:47 UTC 2026","passed","Thu May 07 05:45:04 UTC 2026","","smokeTests.PositiveTests","smokeTests.PositiveTests","checkSearchFirstPic"
"","2","All the pictures are loaded","","Thu May 07 05:44:39 UTC 2026","skipped","Thu May 07 05:44:39 UTC 2026","","smokeTests.PositiveNoRetryTests","smokeTests.PositiveNoRetryTests","checkSearchAllPics"
"","22902","Search results can be opened and displayed","","Thu May 07 05:44:39 UTC 2026","passed","Thu May 07 05:45:02 UTC 2026","","smokeTests.PositiveTests","smokeTests.PositiveTests","searchResultsCanBeLoaded"
"","7303","Booking form is loaded","","Thu May 07 05:44:40 UTC 2026","passed","Thu May 07 05:44:47 UTC 2026","","smokeTests.PositiveTests","smokeTests.PositiveTests","openBookingForm"
"","10653","Pay online is working","","Thu May 07 05:44:56 UTC 2026","passed","Thu May 07 05:45:07 UTC 2026","","smokeTests.PositiveTests","smokeTests.PositiveTests","payOnlineFormWorks"
"","7676","Main page can be opened and loaded","","Thu May 07 05:44:39 UTC 2026","passed","Thu May 07 05:44:47 UTC 2026","","smokeTests.PositiveTests","smokeTests.PositiveTests","mainPageCanBeOpenedAndLoaded"
"","15076","Search results via API","","Thu May 07 05:44:52 UTC 2026","passed","Thu May 07 05:45:07 UTC 2026","","smokeTests.PositiveAPITests","smokeTests.PositiveAPITests","getHTMLWithSearchResults"
"","9023","Pay online is loading","","Thu May 07 05:44:47 UTC 2026","passed","Thu May 07 05:44:56 UTC 2026","","smokeTests.PositiveTests","smokeTests.PositiveTests","payOnlineFormLoads"
"","14204","Can start reserving a room","","Thu May 07 05:45:02 UTC 2026","passed","Thu May 07 05:45:16 UTC 2026","","smokeTests.PositiveTests","smokeTests.PositiveTests","reserveARoomOpens"
