"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","26845","Can start reserving a room","","Tue May 26 19:33:10 UTC 2026","passed","Tue May 26 19:33:37 UTC 2026","","smokeTests.PositiveTests","smokeTests.PositiveTests","reserveARoomOpens"
"","8287","Pay online is working","","Tue May 26 19:33:05 UTC 2026","passed","Tue May 26 19:33:13 UTC 2026","","smokeTests.PositiveTests","smokeTests.PositiveTests","payOnlineFormWorks"
"","9256","Pay online is loading","","Tue May 26 19:32:56 UTC 2026","passed","Tue May 26 19:33:05 UTC 2026","","smokeTests.PositiveTests","smokeTests.PositiveTests","payOnlineFormLoads"
"","21737","Search results can be opened and displayed","","Tue May 26 19:32:48 UTC 2026","passed","Tue May 26 19:33:10 UTC 2026","","smokeTests.PositiveTests","smokeTests.PositiveTests","searchResultsCanBeLoaded"
"","6963","Booking form is loaded","","Tue May 26 19:32:49 UTC 2026","passed","Tue May 26 19:32:56 UTC 2026","","smokeTests.PositiveTests","smokeTests.PositiveTests","openBookingForm"
"","1","All the pictures are loaded","","Tue May 26 19:32:48 UTC 2026","skipped","Tue May 26 19:32:48 UTC 2026","","smokeTests.PositiveNoRetryTests","smokeTests.PositiveNoRetryTests","checkSearchAllPics"
"","20956","Search results via API","","Tue May 26 19:33:00 UTC 2026","passed","Tue May 26 19:33:21 UTC 2026","","smokeTests.PositiveAPITests","smokeTests.PositiveAPITests","getHTMLWithSearchResults"
"","12072","Backend is working","","Tue May 26 19:32:48 UTC 2026","passed","Tue May 26 19:33:00 UTC 2026","","smokeTests.PositiveAPITests","smokeTests.PositiveAPITests","checkBackend200OK"
"","22154","1st picture of the 1st card is loaded","","Tue May 26 19:32:56 UTC 2026","passed","Tue May 26 19:33:18 UTC 2026","","smokeTests.PositiveTests","smokeTests.PositiveTests","checkSearchFirstPic"
"","7248","Main page can be opened and loaded","","Tue May 26 19:32:48 UTC 2026","passed","Tue May 26 19:32:56 UTC 2026","","smokeTests.PositiveTests","smokeTests.PositiveTests","mainPageCanBeOpenedAndLoaded"
