"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","11563","Pay online is loading","","Wed Apr 08 23:06:47 UTC 2026","passed","Wed Apr 08 23:06:58 UTC 2026","","smokeTests.PositiveTests","smokeTests.PositiveTests","payOnlineFormLoads"
"","13152","Backend is working","","Wed Apr 08 23:06:39 UTC 2026","passed","Wed Apr 08 23:06:52 UTC 2026","","smokeTests.PositiveAPITests","smokeTests.PositiveAPITests","checkBackend200OK"
"","7412","Booking form is loaded","","Wed Apr 08 23:06:39 UTC 2026","passed","Wed Apr 08 23:06:47 UTC 2026","","smokeTests.PositiveTests","smokeTests.PositiveTests","openBookingForm"
"","20496","Search results via API","","Wed Apr 08 23:06:52 UTC 2026","passed","Wed Apr 08 23:07:13 UTC 2026","","smokeTests.PositiveAPITests","smokeTests.PositiveAPITests","getHTMLWithSearchResults"
"","0","All the pictures are loaded","","Wed Apr 08 23:06:39 UTC 2026","skipped","Wed Apr 08 23:06:39 UTC 2026","","smokeTests.PositiveNoRetryTests","smokeTests.PositiveNoRetryTests","checkSearchAllPics"
"","20380","Can start reserving a room","","Wed Apr 08 23:07:03 UTC 2026","passed","Wed Apr 08 23:07:23 UTC 2026","","smokeTests.PositiveTests","smokeTests.PositiveTests","reserveARoomOpens"
"","20259","1st picture of the 1st card is loaded","","Wed Apr 08 23:06:47 UTC 2026","passed","Wed Apr 08 23:07:07 UTC 2026","","smokeTests.PositiveTests","smokeTests.PositiveTests","checkSearchFirstPic"
"","12687","Pay online is working","","Wed Apr 08 23:06:58 UTC 2026","passed","Wed Apr 08 23:07:11 UTC 2026","","smokeTests.PositiveTests","smokeTests.PositiveTests","payOnlineFormWorks"
"","7593","Main page can be opened and loaded","","Wed Apr 08 23:06:39 UTC 2026","passed","Wed Apr 08 23:06:47 UTC 2026","","smokeTests.PositiveTests","smokeTests.PositiveTests","mainPageCanBeOpenedAndLoaded"
"","24132","Search results can be opened and displayed","","Wed Apr 08 23:06:39 UTC 2026","passed","Wed Apr 08 23:07:03 UTC 2026","","smokeTests.PositiveTests","smokeTests.PositiveTests","searchResultsCanBeLoaded"
