"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","6417","Main page can be opened and loaded","","Mon May 25 21:40:38 UTC 2026","passed","Mon May 25 21:40:44 UTC 2026","","smokeTests.PositiveTests","smokeTests.PositiveTests","mainPageCanBeOpenedAndLoaded"
"","26728","Can start reserving a room","","Mon May 25 21:41:00 UTC 2026","passed","Mon May 25 21:41:27 UTC 2026","","smokeTests.PositiveTests","smokeTests.PositiveTests","reserveARoomOpens"
"","3986","Booking form is loaded","","Mon May 25 21:40:58 UTC 2026","passed","Mon May 25 21:41:02 UTC 2026","","smokeTests.PositiveTests","smokeTests.PositiveTests","openBookingForm"
"","15824","1st picture of the 1st card is loaded","","Mon May 25 21:40:44 UTC 2026","passed","Mon May 25 21:41:00 UTC 2026","","smokeTests.PositiveTests","smokeTests.PositiveTests","checkSearchFirstPic"
"","19783","Search results can be opened and displayed","","Mon May 25 21:40:38 UTC 2026","passed","Mon May 25 21:40:58 UTC 2026","","smokeTests.PositiveTests","smokeTests.PositiveTests","searchResultsCanBeLoaded"
"","2","All the pictures are loaded","","Mon May 25 21:40:38 UTC 2026","skipped","Mon May 25 21:40:38 UTC 2026","","smokeTests.PositiveNoRetryTests","smokeTests.PositiveNoRetryTests","checkSearchAllPics"
"","11108","Backend is working","","Mon May 25 21:40:38 UTC 2026","passed","Mon May 25 21:40:49 UTC 2026","","smokeTests.PositiveAPITests","smokeTests.PositiveAPITests","checkBackend200OK"
"","8124","Pay online is loading","","Mon May 25 21:41:00 UTC 2026","passed","Mon May 25 21:41:08 UTC 2026","","smokeTests.PositiveTests","smokeTests.PositiveTests","payOnlineFormLoads"
"","22393","Search results via API","","Mon May 25 21:40:38 UTC 2026","passed","Mon May 25 21:41:00 UTC 2026","","smokeTests.PositiveAPITests","smokeTests.PositiveAPITests","getHTMLWithSearchResults"
"","13901","Pay online is working","","Mon May 25 21:41:00 UTC 2026","passed","Mon May 25 21:41:14 UTC 2026","","smokeTests.PositiveTests","smokeTests.PositiveTests","payOnlineFormWorks"
