"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","7623","Pay online is loading","","Sun Mar 22 08:25:50 UTC 2026","passed","Sun Mar 22 08:25:58 UTC 2026","","smokeTests.PositiveTests","smokeTests.PositiveTests","payOnlineFormLoads"
"","18810","1st picture of the 1st card is loaded","","Sun Mar 22 08:25:50 UTC 2026","passed","Sun Mar 22 08:26:09 UTC 2026","","smokeTests.PositiveTests","smokeTests.PositiveTests","checkSearchFirstPic"
"","20190","Search results via API","","Sun Mar 22 08:25:54 UTC 2026","passed","Sun Mar 22 08:26:15 UTC 2026","","smokeTests.PositiveAPITests","smokeTests.PositiveAPITests","getHTMLWithSearchResults"
"","9571","Pay online is working","","Sun Mar 22 08:25:58 UTC 2026","passed","Sun Mar 22 08:26:07 UTC 2026","","smokeTests.PositiveTests","smokeTests.PositiveTests","payOnlineFormWorks"
"","18895","Can start reserving a room","","Sun Mar 22 08:26:05 UTC 2026","passed","Sun Mar 22 08:26:24 UTC 2026","","smokeTests.PositiveTests","smokeTests.PositiveTests","reserveARoomOpens"
"","22343","Search results can be opened and displayed","","Sun Mar 22 08:25:42 UTC 2026","passed","Sun Mar 22 08:26:05 UTC 2026","","smokeTests.PositiveTests","smokeTests.PositiveTests","searchResultsCanBeLoaded"
"","7783","Main page can be opened and loaded","","Sun Mar 22 08:25:42 UTC 2026","passed","Sun Mar 22 08:25:50 UTC 2026","","smokeTests.PositiveTests","smokeTests.PositiveTests","mainPageCanBeOpenedAndLoaded"
"","7457","Booking form is loaded","","Sun Mar 22 08:25:43 UTC 2026","passed","Sun Mar 22 08:25:50 UTC 2026","","smokeTests.PositiveTests","smokeTests.PositiveTests","openBookingForm"
"","1","All the pictures are loaded","","Sun Mar 22 08:25:42 UTC 2026","skipped","Sun Mar 22 08:25:42 UTC 2026","","smokeTests.PositiveNoRetryTests","smokeTests.PositiveNoRetryTests","checkSearchAllPics"
"","12116","Backend is working","","Sun Mar 22 08:25:42 UTC 2026","passed","Sun Mar 22 08:25:54 UTC 2026","","smokeTests.PositiveAPITests","smokeTests.PositiveAPITests","checkBackend200OK"
