"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","14739","Search results via API","","Tue Mar 17 09:47:10 UTC 2026","passed","Tue Mar 17 09:47:25 UTC 2026","","smokeTests.PositiveAPITests","smokeTests.PositiveAPITests","getHTMLWithSearchResults"
"","7369","Main page can be opened and loaded","","Tue Mar 17 09:46:59 UTC 2026","passed","Tue Mar 17 09:47:06 UTC 2026","","smokeTests.PositiveTests","smokeTests.PositiveTests","mainPageCanBeOpenedAndLoaded"
"","6293","Pay online is loading","","Tue Mar 17 09:47:06 UTC 2026","passed","Tue Mar 17 09:47:13 UTC 2026","","smokeTests.PositiveTests","smokeTests.PositiveTests","payOnlineFormLoads"
"","10874","Backend is working","","Tue Mar 17 09:46:59 UTC 2026","passed","Tue Mar 17 09:47:10 UTC 2026","","smokeTests.PositiveAPITests","smokeTests.PositiveAPITests","checkBackend200OK"
"","15599","1st picture of the 1st card is loaded","","Tue Mar 17 09:47:06 UTC 2026","passed","Tue Mar 17 09:47:22 UTC 2026","","smokeTests.PositiveTests","smokeTests.PositiveTests","checkSearchFirstPic"
"","15358","Can start reserving a room","","Tue Mar 17 09:47:18 UTC 2026","passed","Tue Mar 17 09:47:33 UTC 2026","","smokeTests.PositiveTests","smokeTests.PositiveTests","reserveARoomOpens"
"","3","All the pictures are loaded","","Tue Mar 17 09:46:59 UTC 2026","skipped","Tue Mar 17 09:46:59 UTC 2026","","smokeTests.PositiveNoRetryTests","smokeTests.PositiveNoRetryTests","checkSearchAllPics"
"","7040","Booking form is loaded","","Tue Mar 17 09:46:59 UTC 2026","passed","Tue Mar 17 09:47:06 UTC 2026","","smokeTests.PositiveTests","smokeTests.PositiveTests","openBookingForm"
"","18633","Search results can be opened and displayed","","Tue Mar 17 09:46:59 UTC 2026","passed","Tue Mar 17 09:47:18 UTC 2026","","smokeTests.PositiveTests","smokeTests.PositiveTests","searchResultsCanBeLoaded"
"","7961","Pay online is working","","Tue Mar 17 09:47:13 UTC 2026","passed","Tue Mar 17 09:47:21 UTC 2026","","smokeTests.PositiveTests","smokeTests.PositiveTests","payOnlineFormWorks"
