"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","20883","1st picture of the 1st card is loaded","","2026-06-12","passed","2026-06-12","","smokeTests.PositiveTests","smokeTests.PositiveTests","checkSearchFirstPic"
"","23802","Search results can be opened and displayed","","2026-06-12","passed","2026-06-12","","smokeTests.PositiveTests","smokeTests.PositiveTests","searchResultsCanBeLoaded"
"","0","All the pictures are loaded","","2026-06-12","skipped","2026-06-12","","smokeTests.PositiveNoRetryTests","smokeTests.PositiveNoRetryTests","checkSearchAllPics"
"","8608","Pay online is working","","2026-06-12","passed","2026-06-12","","smokeTests.PositiveTests","smokeTests.PositiveTests","payOnlineFormWorks"
"","7446","Main page can be opened and loaded","","2026-06-12","passed","2026-06-12","","smokeTests.PositiveTests","smokeTests.PositiveTests","mainPageCanBeOpenedAndLoaded"
"","7217","Booking form is loaded","","2026-06-12","passed","2026-06-12","","smokeTests.PositiveTests","smokeTests.PositiveTests","openBookingForm"
"","12740","Backend is working","","2026-06-12","passed","2026-06-12","","smokeTests.PositiveAPITests","smokeTests.PositiveAPITests","checkBackend200OK"
"","27059","Pay online is loading","","2026-06-12","passed","2026-06-12","","smokeTests.PositiveTests","smokeTests.PositiveTests","payOnlineFormLoads"
"","21524","Search results via API","","2026-06-12","passed","2026-06-12","","smokeTests.PositiveAPITests","smokeTests.PositiveAPITests","getHTMLWithSearchResults"
"","28815","Can start reserving a room","","2026-06-12","passed","2026-06-12","","smokeTests.PositiveTests","smokeTests.PositiveTests","reserveARoomOpens"
