"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","17390","1st picture of the 1st card is loaded","","Mon May 18 01:27:33 UTC 2026","passed","Mon May 18 01:27:50 UTC 2026","","smokeTests.PositiveTests","smokeTests.PositiveTests","checkSearchFirstPic"
"","7147","Booking form is loaded","","Mon May 18 01:27:26 UTC 2026","passed","Mon May 18 01:27:33 UTC 2026","","smokeTests.PositiveTests","smokeTests.PositiveTests","openBookingForm"
"","7735","Pay online is loading","","Mon May 18 01:27:33 UTC 2026","passed","Mon May 18 01:27:41 UTC 2026","","smokeTests.PositiveTests","smokeTests.PositiveTests","payOnlineFormLoads"
"","0","Can start reserving a room","","Mon May 18 01:27:45 UTC 2026","skipped","Mon May 18 01:27:45 UTC 2026","","smokeTests.PositiveTests","smokeTests.PositiveTests","reserveARoomOpens"
"","20022","Search results via API","","Mon May 18 01:27:38 UTC 2026","passed","Mon May 18 01:27:58 UTC 2026","","smokeTests.PositiveAPITests","smokeTests.PositiveAPITests","getHTMLWithSearchResults"
"","12975","Backend is working","","Mon May 18 01:27:25 UTC 2026","passed","Mon May 18 01:27:38 UTC 2026","","smokeTests.PositiveAPITests","smokeTests.PositiveAPITests","checkBackend200OK"
"","0","All the pictures are loaded","","Mon May 18 01:27:25 UTC 2026","skipped","Mon May 18 01:27:25 UTC 2026","","smokeTests.PositiveNoRetryTests","smokeTests.PositiveNoRetryTests","checkSearchAllPics"
"","7379","Main page can be opened and loaded","","Mon May 18 01:27:25 UTC 2026","passed","Mon May 18 01:27:33 UTC 2026","","smokeTests.PositiveTests","smokeTests.PositiveTests","mainPageCanBeOpenedAndLoaded"
"","8044","Pay online is working","","Mon May 18 01:27:41 UTC 2026","passed","Mon May 18 01:27:49 UTC 2026","","smokeTests.PositiveTests","smokeTests.PositiveTests","payOnlineFormWorks"
"","19825","Search results can be opened and displayed","","Mon May 18 01:27:25 UTC 2026","passed","Mon May 18 01:27:45 UTC 2026","","smokeTests.PositiveTests","smokeTests.PositiveTests","searchResultsCanBeLoaded"
