"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","16582","Can start reserving a room","","Wed Apr 01 09:08:06 UTC 2026","passed","Wed Apr 01 09:08:23 UTC 2026","","smokeTests.PositiveTests","smokeTests.PositiveTests","reserveARoomOpens"
"","9451","Backend is working","","Wed Apr 01 09:07:45 UTC 2026","passed","Wed Apr 01 09:07:55 UTC 2026","","smokeTests.PositiveAPITests","smokeTests.PositiveAPITests","checkBackend200OK"
"","6715","Booking form is loaded","","Wed Apr 01 09:07:45 UTC 2026","passed","Wed Apr 01 09:07:52 UTC 2026","","smokeTests.PositiveTests","smokeTests.PositiveTests","openBookingForm"
"","7918","Pay online is loading","","Wed Apr 01 09:07:52 UTC 2026","passed","Wed Apr 01 09:08:00 UTC 2026","","smokeTests.PositiveTests","smokeTests.PositiveTests","payOnlineFormLoads"
"","21119","Search results can be opened and displayed","","Wed Apr 01 09:07:45 UTC 2026","passed","Wed Apr 01 09:08:06 UTC 2026","","smokeTests.PositiveTests","smokeTests.PositiveTests","searchResultsCanBeLoaded"
"","10963","Pay online is working","","Wed Apr 01 09:08:00 UTC 2026","passed","Wed Apr 01 09:08:11 UTC 2026","","smokeTests.PositiveTests","smokeTests.PositiveTests","payOnlineFormWorks"
"","2","All the pictures are loaded","","Wed Apr 01 09:07:45 UTC 2026","skipped","Wed Apr 01 09:07:45 UTC 2026","","smokeTests.PositiveNoRetryTests","smokeTests.PositiveNoRetryTests","checkSearchAllPics"
"","18437","1st picture of the 1st card is loaded","","Wed Apr 01 09:07:52 UTC 2026","passed","Wed Apr 01 09:08:11 UTC 2026","","smokeTests.PositiveTests","smokeTests.PositiveTests","checkSearchFirstPic"
"","14988","Search results via API","","Wed Apr 01 09:07:55 UTC 2026","passed","Wed Apr 01 09:08:10 UTC 2026","","smokeTests.PositiveAPITests","smokeTests.PositiveAPITests","getHTMLWithSearchResults"
"","6970","Main page can be opened and loaded","","Wed Apr 01 09:07:45 UTC 2026","passed","Wed Apr 01 09:07:52 UTC 2026","","smokeTests.PositiveTests","smokeTests.PositiveTests","mainPageCanBeOpenedAndLoaded"
