"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","15113","Search results via API","","Tue Mar 31 20:36:11 UTC 2026","passed","Tue Mar 31 20:36:26 UTC 2026","","smokeTests.PositiveAPITests","smokeTests.PositiveAPITests","getHTMLWithSearchResults"
"","9429","Backend is working","","Tue Mar 31 20:36:02 UTC 2026","passed","Tue Mar 31 20:36:11 UTC 2026","","smokeTests.PositiveAPITests","smokeTests.PositiveAPITests","checkBackend200OK"
"","13430","Can start reserving a room","","Tue Mar 31 20:36:19 UTC 2026","passed","Tue Mar 31 20:36:33 UTC 2026","","smokeTests.PositiveTests","smokeTests.PositiveTests","reserveARoomOpens"
"","8709","Pay online is loading","","Tue Mar 31 20:36:09 UTC 2026","passed","Tue Mar 31 20:36:18 UTC 2026","","smokeTests.PositiveTests","smokeTests.PositiveTests","payOnlineFormLoads"
"","6736","Booking form is loaded","","Tue Mar 31 20:36:02 UTC 2026","passed","Tue Mar 31 20:36:09 UTC 2026","","smokeTests.PositiveTests","smokeTests.PositiveTests","openBookingForm"
"","9917","Pay online is working","","Tue Mar 31 20:36:18 UTC 2026","passed","Tue Mar 31 20:36:28 UTC 2026","","smokeTests.PositiveTests","smokeTests.PositiveTests","payOnlineFormWorks"
"","1","All the pictures are loaded","","Tue Mar 31 20:36:02 UTC 2026","skipped","Tue Mar 31 20:36:02 UTC 2026","","smokeTests.PositiveNoRetryTests","smokeTests.PositiveNoRetryTests","checkSearchAllPics"
"","17636","Search results can be opened and displayed","","Tue Mar 31 20:36:02 UTC 2026","passed","Tue Mar 31 20:36:19 UTC 2026","","smokeTests.PositiveTests","smokeTests.PositiveTests","searchResultsCanBeLoaded"
"","17210","1st picture of the 1st card is loaded","","Tue Mar 31 20:36:09 UTC 2026","passed","Tue Mar 31 20:36:26 UTC 2026","","smokeTests.PositiveTests","smokeTests.PositiveTests","checkSearchFirstPic"
"","7020","Main page can be opened and loaded","","Tue Mar 31 20:36:02 UTC 2026","passed","Tue Mar 31 20:36:09 UTC 2026","","smokeTests.PositiveTests","smokeTests.PositiveTests","mainPageCanBeOpenedAndLoaded"
