"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","10456","Pay online is loading","","Mon Mar 30 23:03:54 UTC 2026","passed","Mon Mar 30 23:04:05 UTC 2026","","smokeTests.PositiveTests","smokeTests.PositiveTests","payOnlineFormLoads"
"","2","All the pictures are loaded","","Mon Mar 30 23:03:47 UTC 2026","skipped","Mon Mar 30 23:03:47 UTC 2026","","smokeTests.PositiveNoRetryTests","smokeTests.PositiveNoRetryTests","checkSearchAllPics"
"","18720","Search results via API","","Mon Mar 30 23:03:59 UTC 2026","passed","Mon Mar 30 23:04:17 UTC 2026","","smokeTests.PositiveAPITests","smokeTests.PositiveAPITests","getHTMLWithSearchResults"
"","7488","Main page can be opened and loaded","","Mon Mar 30 23:03:47 UTC 2026","passed","Mon Mar 30 23:03:54 UTC 2026","","smokeTests.PositiveTests","smokeTests.PositiveTests","mainPageCanBeOpenedAndLoaded"
"","11712","Backend is working","","Mon Mar 30 23:03:47 UTC 2026","passed","Mon Mar 30 23:03:59 UTC 2026","","smokeTests.PositiveAPITests","smokeTests.PositiveAPITests","checkBackend200OK"
"","19078","Can start reserving a room","","Mon Mar 30 23:04:13 UTC 2026","passed","Mon Mar 30 23:04:32 UTC 2026","","smokeTests.PositiveTests","smokeTests.PositiveTests","reserveARoomOpens"
"","18293","1st picture of the 1st card is loaded","","Mon Mar 30 23:03:54 UTC 2026","passed","Mon Mar 30 23:04:13 UTC 2026","","smokeTests.PositiveTests","smokeTests.PositiveTests","checkSearchFirstPic"
"","10567","Pay online is working","","Mon Mar 30 23:04:05 UTC 2026","passed","Mon Mar 30 23:04:15 UTC 2026","","smokeTests.PositiveTests","smokeTests.PositiveTests","payOnlineFormWorks"
"","7138","Booking form is loaded","","Mon Mar 30 23:03:47 UTC 2026","passed","Mon Mar 30 23:03:54 UTC 2026","","smokeTests.PositiveTests","smokeTests.PositiveTests","openBookingForm"
"","29424","Search results can be opened and displayed","","Mon Mar 30 23:03:47 UTC 2026","passed","Mon Mar 30 23:04:16 UTC 2026","","smokeTests.PositiveTests","smokeTests.PositiveTests","searchResultsCanBeLoaded"
