"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","11869","Pay online is working","","Sat May 09 21:36:27 UTC 2026","passed","Sat May 09 21:36:39 UTC 2026","","smokeTests.PositiveTests","smokeTests.PositiveTests","payOnlineFormWorks"
"","1","All the pictures are loaded","","Sat May 09 21:36:07 UTC 2026","skipped","Sat May 09 21:36:07 UTC 2026","","smokeTests.PositiveNoRetryTests","smokeTests.PositiveNoRetryTests","checkSearchAllPics"
"","7857","Main page can be opened and loaded","","Sat May 09 21:36:07 UTC 2026","passed","Sat May 09 21:36:15 UTC 2026","","smokeTests.PositiveTests","smokeTests.PositiveTests","mainPageCanBeOpenedAndLoaded"
"","18915","Can start reserving a room","","Sat May 09 21:36:30 UTC 2026","passed","Sat May 09 21:36:48 UTC 2026","","smokeTests.PositiveTests","smokeTests.PositiveTests","reserveARoomOpens"
"","19620","1st picture of the 1st card is loaded","","Sat May 09 21:36:15 UTC 2026","passed","Sat May 09 21:36:35 UTC 2026","","smokeTests.PositiveTests","smokeTests.PositiveTests","checkSearchFirstPic"
"","13078","Backend is working","","Sat May 09 21:36:07 UTC 2026","passed","Sat May 09 21:36:21 UTC 2026","","smokeTests.PositiveAPITests","smokeTests.PositiveAPITests","checkBackend200OK"
"","12014","Pay online is loading","","Sat May 09 21:36:15 UTC 2026","passed","Sat May 09 21:36:27 UTC 2026","","smokeTests.PositiveTests","smokeTests.PositiveTests","payOnlineFormLoads"
"","7509","Booking form is loaded","","Sat May 09 21:36:08 UTC 2026","passed","Sat May 09 21:36:15 UTC 2026","","smokeTests.PositiveTests","smokeTests.PositiveTests","openBookingForm"
"","22035","Search results can be opened and displayed","","Sat May 09 21:36:07 UTC 2026","passed","Sat May 09 21:36:30 UTC 2026","","smokeTests.PositiveTests","smokeTests.PositiveTests","searchResultsCanBeLoaded"
"","21965","Search results via API","","Sat May 09 21:36:21 UTC 2026","passed","Sat May 09 21:36:43 UTC 2026","","smokeTests.PositiveAPITests","smokeTests.PositiveAPITests","getHTMLWithSearchResults"
