"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","15485","1st picture of the 1st card is loaded","","Sat May 09 14:16:20 UTC 2026","passed","Sat May 09 14:16:35 UTC 2026","","smokeTests.PositiveTests","smokeTests.PositiveTests","checkSearchFirstPic"
"","10262","Backend is working","","Sat May 09 14:16:13 UTC 2026","passed","Sat May 09 14:16:23 UTC 2026","","smokeTests.PositiveAPITests","smokeTests.PositiveAPITests","checkBackend200OK"
"","19384","Search results can be opened and displayed","","Sat May 09 14:16:13 UTC 2026","passed","Sat May 09 14:16:32 UTC 2026","","smokeTests.PositiveTests","smokeTests.PositiveTests","searchResultsCanBeLoaded"
"","15679","Can start reserving a room","","Sat May 09 14:16:32 UTC 2026","passed","Sat May 09 14:16:48 UTC 2026","","smokeTests.PositiveTests","smokeTests.PositiveTests","reserveARoomOpens"
"","6614","Booking form is loaded","","Sat May 09 14:16:13 UTC 2026","passed","Sat May 09 14:16:20 UTC 2026","","smokeTests.PositiveTests","smokeTests.PositiveTests","openBookingForm"
"","1","All the pictures are loaded","","Sat May 09 14:16:13 UTC 2026","skipped","Sat May 09 14:16:13 UTC 2026","","smokeTests.PositiveNoRetryTests","smokeTests.PositiveNoRetryTests","checkSearchAllPics"
"","10482","Pay online is working","","Sat May 09 14:16:28 UTC 2026","passed","Sat May 09 14:16:39 UTC 2026","","smokeTests.PositiveTests","smokeTests.PositiveTests","payOnlineFormWorks"
"","8253","Pay online is loading","","Sat May 09 14:16:20 UTC 2026","passed","Sat May 09 14:16:28 UTC 2026","","smokeTests.PositiveTests","smokeTests.PositiveTests","payOnlineFormLoads"
"","6987","Main page can be opened and loaded","","Sat May 09 14:16:13 UTC 2026","passed","Sat May 09 14:16:20 UTC 2026","","smokeTests.PositiveTests","smokeTests.PositiveTests","mainPageCanBeOpenedAndLoaded"
"","15818","Search results via API","","Sat May 09 14:16:23 UTC 2026","passed","Sat May 09 14:16:39 UTC 2026","","smokeTests.PositiveAPITests","smokeTests.PositiveAPITests","getHTMLWithSearchResults"
