"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","19437","Search results can be opened and displayed","","Sun Apr 12 11:56:41 UTC 2026","passed","Sun Apr 12 11:57:00 UTC 2026","","smokeTests.PositiveTests","smokeTests.PositiveTests","searchResultsCanBeLoaded"
"","6765","Main page can be opened and loaded","","Sun Apr 12 11:56:41 UTC 2026","passed","Sun Apr 12 11:56:48 UTC 2026","","smokeTests.PositiveTests","smokeTests.PositiveTests","mainPageCanBeOpenedAndLoaded"
"","9753","Pay online is working","","Sun Apr 12 11:56:56 UTC 2026","passed","Sun Apr 12 11:57:06 UTC 2026","","smokeTests.PositiveTests","smokeTests.PositiveTests","payOnlineFormWorks"
"","9591","Backend is working","","Sun Apr 12 11:56:41 UTC 2026","passed","Sun Apr 12 11:56:51 UTC 2026","","smokeTests.PositiveAPITests","smokeTests.PositiveAPITests","checkBackend200OK"
"","16246","1st picture of the 1st card is loaded","","Sun Apr 12 11:56:48 UTC 2026","passed","Sun Apr 12 11:57:04 UTC 2026","","smokeTests.PositiveTests","smokeTests.PositiveTests","checkSearchFirstPic"
"","15587","Search results via API","","Sun Apr 12 11:56:51 UTC 2026","passed","Sun Apr 12 11:57:06 UTC 2026","","smokeTests.PositiveAPITests","smokeTests.PositiveAPITests","getHTMLWithSearchResults"
"","1","All the pictures are loaded","","Sun Apr 12 11:56:41 UTC 2026","skipped","Sun Apr 12 11:56:41 UTC 2026","","smokeTests.PositiveNoRetryTests","smokeTests.PositiveNoRetryTests","checkSearchAllPics"
"","8733","Pay online is loading","","Sun Apr 12 11:56:48 UTC 2026","passed","Sun Apr 12 11:56:56 UTC 2026","","smokeTests.PositiveTests","smokeTests.PositiveTests","payOnlineFormLoads"
"","6515","Booking form is loaded","","Sun Apr 12 11:56:41 UTC 2026","passed","Sun Apr 12 11:56:48 UTC 2026","","smokeTests.PositiveTests","smokeTests.PositiveTests","openBookingForm"
"","17175","Can start reserving a room","","Sun Apr 12 11:57:00 UTC 2026","passed","Sun Apr 12 11:57:18 UTC 2026","","smokeTests.PositiveTests","smokeTests.PositiveTests","reserveARoomOpens"
