"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","21556","Search results can be opened and displayed","","Tue Mar 24 23:27:38 UTC 2026","passed","Tue Mar 24 23:27:59 UTC 2026","","smokeTests.PositiveTests","smokeTests.PositiveTests","searchResultsCanBeLoaded"
"","1","All the pictures are loaded","","Tue Mar 24 23:27:38 UTC 2026","skipped","Tue Mar 24 23:27:38 UTC 2026","","smokeTests.PositiveNoRetryTests","smokeTests.PositiveNoRetryTests","checkSearchAllPics"
"","10932","Backend is working","","Tue Mar 24 23:27:38 UTC 2026","passed","Tue Mar 24 23:27:48 UTC 2026","","smokeTests.PositiveAPITests","smokeTests.PositiveAPITests","checkBackend200OK"
"","9494","Pay online is working","","Tue Mar 24 23:28:01 UTC 2026","passed","Tue Mar 24 23:28:10 UTC 2026","","smokeTests.PositiveTests","smokeTests.PositiveTests","payOnlineFormWorks"
"","5133","Booking form is loaded","","Tue Mar 24 23:27:59 UTC 2026","passed","Tue Mar 24 23:28:04 UTC 2026","","smokeTests.PositiveTests","smokeTests.PositiveTests","openBookingForm"
"","23074","Search results via API","","Tue Mar 24 23:27:38 UTC 2026","passed","Tue Mar 24 23:28:01 UTC 2026","","smokeTests.PositiveAPITests","smokeTests.PositiveAPITests","getHTMLWithSearchResults"
"","6992","Main page can be opened and loaded","","Tue Mar 24 23:27:38 UTC 2026","passed","Tue Mar 24 23:27:45 UTC 2026","","smokeTests.PositiveTests","smokeTests.PositiveTests","mainPageCanBeOpenedAndLoaded"
"","8164","Pay online is loading","","Tue Mar 24 23:28:01 UTC 2026","passed","Tue Mar 24 23:28:09 UTC 2026","","smokeTests.PositiveTests","smokeTests.PositiveTests","payOnlineFormLoads"
"","19419","1st picture of the 1st card is loaded","","Tue Mar 24 23:27:45 UTC 2026","passed","Tue Mar 24 23:28:04 UTC 2026","","smokeTests.PositiveTests","smokeTests.PositiveTests","checkSearchFirstPic"
"","18886","Can start reserving a room","","Tue Mar 24 23:28:04 UTC 2026","passed","Tue Mar 24 23:28:23 UTC 2026","","smokeTests.PositiveTests","smokeTests.PositiveTests","reserveARoomOpens"
