"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","11574","Backend is working","","Tue Apr 21 15:49:48 UTC 2026","passed","Tue Apr 21 15:50:00 UTC 2026","","smokeTests.PositiveAPITests","smokeTests.PositiveAPITests","checkBackend200OK"
"","10511","Pay online is working","","Tue Apr 21 15:50:04 UTC 2026","passed","Tue Apr 21 15:50:15 UTC 2026","","smokeTests.PositiveTests","smokeTests.PositiveTests","payOnlineFormWorks"
"","19910","Search results via API","","Tue Apr 21 15:50:00 UTC 2026","passed","Tue Apr 21 15:50:20 UTC 2026","","smokeTests.PositiveAPITests","smokeTests.PositiveAPITests","getHTMLWithSearchResults"
"","18112","Can start reserving a room","","Tue Apr 21 15:50:11 UTC 2026","passed","Tue Apr 21 15:50:29 UTC 2026","","smokeTests.PositiveTests","smokeTests.PositiveTests","reserveARoomOpens"
"","22233","Search results can be opened and displayed","","Tue Apr 21 15:49:48 UTC 2026","passed","Tue Apr 21 15:50:11 UTC 2026","","smokeTests.PositiveTests","smokeTests.PositiveTests","searchResultsCanBeLoaded"
"","6992","Booking form is loaded","","Tue Apr 21 15:49:49 UTC 2026","passed","Tue Apr 21 15:49:56 UTC 2026","","smokeTests.PositiveTests","smokeTests.PositiveTests","openBookingForm"
"","0","All the pictures are loaded","","Tue Apr 21 15:49:48 UTC 2026","skipped","Tue Apr 21 15:49:48 UTC 2026","","smokeTests.PositiveNoRetryTests","smokeTests.PositiveNoRetryTests","checkSearchAllPics"
"","7313","Main page can be opened and loaded","","Tue Apr 21 15:49:48 UTC 2026","passed","Tue Apr 21 15:49:56 UTC 2026","","smokeTests.PositiveTests","smokeTests.PositiveTests","mainPageCanBeOpenedAndLoaded"
"","18754","1st picture of the 1st card is loaded","","Tue Apr 21 15:49:56 UTC 2026","passed","Tue Apr 21 15:50:14 UTC 2026","","smokeTests.PositiveTests","smokeTests.PositiveTests","checkSearchFirstPic"
"","8341","Pay online is loading","","Tue Apr 21 15:49:56 UTC 2026","passed","Tue Apr 21 15:50:04 UTC 2026","","smokeTests.PositiveTests","smokeTests.PositiveTests","payOnlineFormLoads"
