"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","7204","Booking form is loaded","","Tue Mar 24 11:40:09 UTC 2026","passed","Tue Mar 24 11:40:16 UTC 2026","","smokeTests.PositiveTests","smokeTests.PositiveTests","openBookingForm"
"","4","All the pictures are loaded","","Tue Mar 24 11:40:09 UTC 2026","skipped","Tue Mar 24 11:40:09 UTC 2026","","smokeTests.PositiveNoRetryTests","smokeTests.PositiveNoRetryTests","checkSearchAllPics"
"","9589","Backend is working","","Tue Mar 24 11:40:09 UTC 2026","passed","Tue Mar 24 11:40:18 UTC 2026","","smokeTests.PositiveAPITests","smokeTests.PositiveAPITests","checkBackend200OK"
"","6378","Pay online is loading","","Tue Mar 24 11:40:16 UTC 2026","passed","Tue Mar 24 11:40:22 UTC 2026","","smokeTests.PositiveTests","smokeTests.PositiveTests","payOnlineFormLoads"
"","13456","Can start reserving a room","","Tue Mar 24 11:40:25 UTC 2026","passed","Tue Mar 24 11:40:39 UTC 2026","","smokeTests.PositiveTests","smokeTests.PositiveTests","reserveARoomOpens"
"","7753","Pay online is working","","Tue Mar 24 11:40:22 UTC 2026","passed","Tue Mar 24 11:40:30 UTC 2026","","smokeTests.PositiveTests","smokeTests.PositiveTests","payOnlineFormWorks"
"","14236","Search results via API","","Tue Mar 24 11:40:18 UTC 2026","passed","Tue Mar 24 11:40:32 UTC 2026","","smokeTests.PositiveAPITests","smokeTests.PositiveAPITests","getHTMLWithSearchResults"
"","7230","Main page can be opened and loaded","","Tue Mar 24 11:40:09 UTC 2026","passed","Tue Mar 24 11:40:16 UTC 2026","","smokeTests.PositiveTests","smokeTests.PositiveTests","mainPageCanBeOpenedAndLoaded"
"","12678","1st picture of the 1st card is loaded","","Tue Mar 24 11:40:16 UTC 2026","passed","Tue Mar 24 11:40:28 UTC 2026","","smokeTests.PositiveTests","smokeTests.PositiveTests","checkSearchFirstPic"
"","16636","Search results can be opened and displayed","","Tue Mar 24 11:40:09 UTC 2026","passed","Tue Mar 24 11:40:25 UTC 2026","","smokeTests.PositiveTests","smokeTests.PositiveTests","searchResultsCanBeLoaded"
