"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","7037","Booking form is loaded","","Sun Apr 12 14:35:46 UTC 2026","passed","Sun Apr 12 14:35:53 UTC 2026","","smokeTests.PositiveTests","smokeTests.PositiveTests","openBookingForm"
"","7488","Main page can be opened and loaded","","Sun Apr 12 14:35:46 UTC 2026","passed","Sun Apr 12 14:35:53 UTC 2026","","smokeTests.PositiveTests","smokeTests.PositiveTests","mainPageCanBeOpenedAndLoaded"
"","9997","Pay online is working","","Sun Apr 12 14:36:02 UTC 2026","passed","Sun Apr 12 14:36:12 UTC 2026","","smokeTests.PositiveTests","smokeTests.PositiveTests","payOnlineFormWorks"
"","11353","Backend is working","","Sun Apr 12 14:35:46 UTC 2026","passed","Sun Apr 12 14:35:57 UTC 2026","","smokeTests.PositiveAPITests","smokeTests.PositiveAPITests","checkBackend200OK"
"","18022","Can start reserving a room","","Sun Apr 12 14:36:07 UTC 2026","passed","Sun Apr 12 14:36:25 UTC 2026","","smokeTests.PositiveTests","smokeTests.PositiveTests","reserveARoomOpens"
"","1","All the pictures are loaded","","Sun Apr 12 14:35:46 UTC 2026","skipped","Sun Apr 12 14:35:46 UTC 2026","","smokeTests.PositiveNoRetryTests","smokeTests.PositiveNoRetryTests","checkSearchAllPics"
"","8479","Pay online is loading","","Sun Apr 12 14:35:53 UTC 2026","passed","Sun Apr 12 14:36:02 UTC 2026","","smokeTests.PositiveTests","smokeTests.PositiveTests","payOnlineFormLoads"
"","20928","Search results can be opened and displayed","","Sun Apr 12 14:35:46 UTC 2026","passed","Sun Apr 12 14:36:07 UTC 2026","","smokeTests.PositiveTests","smokeTests.PositiveTests","searchResultsCanBeLoaded"
"","16673","Search results via API","","Sun Apr 12 14:35:57 UTC 2026","passed","Sun Apr 12 14:36:14 UTC 2026","","smokeTests.PositiveAPITests","smokeTests.PositiveAPITests","getHTMLWithSearchResults"
"","18131","1st picture of the 1st card is loaded","","Sun Apr 12 14:35:54 UTC 2026","passed","Sun Apr 12 14:36:12 UTC 2026","","smokeTests.PositiveTests","smokeTests.PositiveTests","checkSearchFirstPic"
