"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","10934","Backend is working","","2026-06-25","passed","2026-06-25","","smokeTests.PositiveAPITests","smokeTests.PositiveAPITests","checkBackend200OK"
"","23514","Can start reserving a room","","2026-06-25","passed","2026-06-25","","smokeTests.PositiveTests","smokeTests.PositiveTests","reserveARoomOpens"
"","10365","Pay online is loading","","2026-06-25","passed","2026-06-25","","smokeTests.PositiveTests","smokeTests.PositiveTests","payOnlineFormLoads"
"","9401","Pay online is working","","2026-06-25","passed","2026-06-25","","smokeTests.PositiveTests","smokeTests.PositiveTests","payOnlineFormWorks"
"","21487","Search results via API","","2026-06-25","passed","2026-06-25","","smokeTests.PositiveAPITests","smokeTests.PositiveAPITests","getHTMLWithSearchResults"
"","6328","Main page can be opened and loaded","","2026-06-25","passed","2026-06-25","","smokeTests.PositiveTests","smokeTests.PositiveTests","mainPageCanBeOpenedAndLoaded"
"","1","All the pictures are loaded","","2026-06-25","skipped","2026-06-25","","smokeTests.PositiveNoRetryTests","smokeTests.PositiveNoRetryTests","checkSearchAllPics"
"","25368","Reservation is working","","2026-06-25","passed","2026-06-25","","smokeTests.PositiveTests","smokeTests.PositiveTests","reserveARoomComplete"
"","3451","Booking form is loaded","","2026-06-25","passed","2026-06-25","","smokeTests.PositiveTests","smokeTests.PositiveTests","openBookingForm"
"","20165","1st picture of the 1st card is loaded","","2026-06-25","passed","2026-06-25","","smokeTests.PositiveTests","smokeTests.PositiveTests","checkSearchFirstPic"
"","18983","Search results can be opened and displayed","","2026-06-25","passed","2026-06-25","","smokeTests.PositiveTests","smokeTests.PositiveTests","searchResultsCanBeLoaded"
