"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","13496","Can start reserving a room","","Sun Mar 15 23:52:01 UTC 2026","passed","Sun Mar 15 23:52:15 UTC 2026","","smokeTests.PositiveTests","smokeTests.PositiveTests","reserveARoomOpens"
"","9391","Backend is working","","Sun Mar 15 23:51:41 UTC 2026","passed","Sun Mar 15 23:51:50 UTC 2026","","smokeTests.PositiveAPITests","smokeTests.PositiveAPITests","checkBackend200OK"
"","13877","1st picture of the 1st card is loaded","","Sun Mar 15 23:51:48 UTC 2026","passed","Sun Mar 15 23:52:02 UTC 2026","","smokeTests.PositiveTests","smokeTests.PositiveTests","checkSearchFirstPic"
"","19992","Search results can be opened and displayed","","Sun Mar 15 23:51:41 UTC 2026","passed","Sun Mar 15 23:52:01 UTC 2026","","smokeTests.PositiveTests","smokeTests.PositiveTests","searchResultsCanBeLoaded"
"","9244","Pay online is working","","Sun Mar 15 23:51:56 UTC 2026","passed","Sun Mar 15 23:52:06 UTC 2026","","smokeTests.PositiveTests","smokeTests.PositiveTests","payOnlineFormWorks"
"","2","All the pictures are loaded","","Sun Mar 15 23:51:41 UTC 2026","skipped","Sun Mar 15 23:51:41 UTC 2026","","smokeTests.PositiveNoRetryTests","smokeTests.PositiveNoRetryTests","checkSearchAllPics"
"","8331","Pay online is loading","","Sun Mar 15 23:51:48 UTC 2026","passed","Sun Mar 15 23:51:56 UTC 2026","","smokeTests.PositiveTests","smokeTests.PositiveTests","payOnlineFormLoads"
"","15041","Search results via API","","Sun Mar 15 23:51:50 UTC 2026","passed","Sun Mar 15 23:52:05 UTC 2026","","smokeTests.PositiveAPITests","smokeTests.PositiveAPITests","getHTMLWithSearchResults"
"","6688","Booking form is loaded","","Sun Mar 15 23:51:41 UTC 2026","passed","Sun Mar 15 23:51:48 UTC 2026","","smokeTests.PositiveTests","smokeTests.PositiveTests","openBookingForm"
"","6937","Main page can be opened and loaded","","Sun Mar 15 23:51:41 UTC 2026","passed","Sun Mar 15 23:51:48 UTC 2026","","smokeTests.PositiveTests","smokeTests.PositiveTests","mainPageCanBeOpenedAndLoaded"
