"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","6832","Booking form is loaded","","Wed Apr 22 05:11:36 UTC 2026","passed","Wed Apr 22 05:11:43 UTC 2026","","smokeTests.PositiveTests","smokeTests.PositiveTests","openBookingForm"
"","9734","Backend is working","","Wed Apr 22 05:11:36 UTC 2026","passed","Wed Apr 22 05:11:45 UTC 2026","","smokeTests.PositiveAPITests","smokeTests.PositiveAPITests","checkBackend200OK"
"","15449","Can start reserving a room","","Wed Apr 22 05:11:53 UTC 2026","passed","Wed Apr 22 05:12:08 UTC 2026","","smokeTests.PositiveTests","smokeTests.PositiveTests","reserveARoomOpens"
"","9986","Pay online is working","","Wed Apr 22 05:11:50 UTC 2026","passed","Wed Apr 22 05:12:00 UTC 2026","","smokeTests.PositiveTests","smokeTests.PositiveTests","payOnlineFormWorks"
"","7082","Main page can be opened and loaded","","Wed Apr 22 05:11:36 UTC 2026","passed","Wed Apr 22 05:11:43 UTC 2026","","smokeTests.PositiveTests","smokeTests.PositiveTests","mainPageCanBeOpenedAndLoaded"
"","1","All the pictures are loaded","","Wed Apr 22 05:11:36 UTC 2026","skipped","Wed Apr 22 05:11:36 UTC 2026","","smokeTests.PositiveNoRetryTests","smokeTests.PositiveNoRetryTests","checkSearchAllPics"
"","7364","Pay online is loading","","Wed Apr 22 05:11:43 UTC 2026","passed","Wed Apr 22 05:11:50 UTC 2026","","smokeTests.PositiveTests","smokeTests.PositiveTests","payOnlineFormLoads"
"","14249","Search results via API","","Wed Apr 22 05:11:45 UTC 2026","passed","Wed Apr 22 05:12:00 UTC 2026","","smokeTests.PositiveAPITests","smokeTests.PositiveAPITests","getHTMLWithSearchResults"
"","13777","1st picture of the 1st card is loaded","","Wed Apr 22 05:11:43 UTC 2026","passed","Wed Apr 22 05:11:57 UTC 2026","","smokeTests.PositiveTests","smokeTests.PositiveTests","checkSearchFirstPic"
"","17360","Search results can be opened and displayed","","Wed Apr 22 05:11:36 UTC 2026","passed","Wed Apr 22 05:11:53 UTC 2026","","smokeTests.PositiveTests","smokeTests.PositiveTests","searchResultsCanBeLoaded"
