"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","20982","Search results via API","","2026-06-02","passed","2026-06-02","","smokeTests.PositiveAPITests","smokeTests.PositiveAPITests","getHTMLWithSearchResults"
"","7329","Booking form is loaded","","2026-06-02","passed","2026-06-02","","smokeTests.PositiveTests","smokeTests.PositiveTests","openBookingForm"
"","8564","Pay online is working","","2026-06-02","passed","2026-06-02","","smokeTests.PositiveTests","smokeTests.PositiveTests","payOnlineFormWorks"
"","3","All the pictures are loaded","","2026-06-02","skipped","2026-06-02","","smokeTests.PositiveNoRetryTests","smokeTests.PositiveNoRetryTests","checkSearchAllPics"
"","23898","Can start reserving a room","","2026-06-02","passed","2026-06-02","","smokeTests.PositiveTests","smokeTests.PositiveTests","reserveARoomOpens"
"","23364","Search results can be opened and displayed","","2026-06-02","passed","2026-06-02","","smokeTests.PositiveTests","smokeTests.PositiveTests","searchResultsCanBeLoaded"
"","9225","Pay online is loading","","2026-06-02","passed","2026-06-02","","smokeTests.PositiveTests","smokeTests.PositiveTests","payOnlineFormLoads"
"","7552","Main page can be opened and loaded","","2026-06-02","passed","2026-06-02","","smokeTests.PositiveTests","smokeTests.PositiveTests","mainPageCanBeOpenedAndLoaded"
"","17598","1st picture of the 1st card is loaded","","2026-06-02","passed","2026-06-02","","smokeTests.PositiveTests","smokeTests.PositiveTests","checkSearchFirstPic"
"","12453","Backend is working","","2026-06-02","passed","2026-06-02","","smokeTests.PositiveAPITests","smokeTests.PositiveAPITests","checkBackend200OK"
