"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","0","All the pictures are loaded","","Fri Mar 27 19:57:02 UTC 2026","skipped","Fri Mar 27 19:57:02 UTC 2026","","smokeTests.PositiveNoRetryTests","smokeTests.PositiveNoRetryTests","checkSearchAllPics"
"","20150","Search results can be opened and displayed","","Fri Mar 27 19:57:02 UTC 2026","passed","Fri Mar 27 19:57:22 UTC 2026","","smokeTests.PositiveTests","smokeTests.PositiveTests","searchResultsCanBeLoaded"
"","6851","Main page can be opened and loaded","","Fri Mar 27 19:57:02 UTC 2026","passed","Fri Mar 27 19:57:09 UTC 2026","","smokeTests.PositiveTests","smokeTests.PositiveTests","mainPageCanBeOpenedAndLoaded"
"","6660","Booking form is loaded","","Fri Mar 27 19:57:02 UTC 2026","passed","Fri Mar 27 19:57:09 UTC 2026","","smokeTests.PositiveTests","smokeTests.PositiveTests","openBookingForm"
"","13818","Search results via API","","Fri Mar 27 19:57:11 UTC 2026","passed","Fri Mar 27 19:57:25 UTC 2026","","smokeTests.PositiveAPITests","smokeTests.PositiveAPITests","getHTMLWithSearchResults"
"","9442","Backend is working","","Fri Mar 27 19:57:02 UTC 2026","passed","Fri Mar 27 19:57:11 UTC 2026","","smokeTests.PositiveAPITests","smokeTests.PositiveAPITests","checkBackend200OK"
"","7092","Pay online is loading","","Fri Mar 27 19:57:09 UTC 2026","passed","Fri Mar 27 19:57:16 UTC 2026","","smokeTests.PositiveTests","smokeTests.PositiveTests","payOnlineFormLoads"
"","13424","Can start reserving a room","","Fri Mar 27 19:57:22 UTC 2026","passed","Fri Mar 27 19:57:35 UTC 2026","","smokeTests.PositiveTests","smokeTests.PositiveTests","reserveARoomOpens"
"","13777","1st picture of the 1st card is loaded","","Fri Mar 27 19:57:09 UTC 2026","passed","Fri Mar 27 19:57:23 UTC 2026","","smokeTests.PositiveTests","smokeTests.PositiveTests","checkSearchFirstPic"
"","8147","Pay online is working","","Fri Mar 27 19:57:16 UTC 2026","passed","Fri Mar 27 19:57:24 UTC 2026","","smokeTests.PositiveTests","smokeTests.PositiveTests","payOnlineFormWorks"
