"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","7172","Pay online is loading","","Sat Mar 21 03:34:43 UTC 2026","passed","Sat Mar 21 03:34:50 UTC 2026","","smokeTests.PositiveTests","smokeTests.PositiveTests","payOnlineFormLoads"
"","8448","Pay online is working","","Sat Mar 21 03:34:43 UTC 2026","passed","Sat Mar 21 03:34:51 UTC 2026","","smokeTests.PositiveTests","smokeTests.PositiveTests","payOnlineFormWorks"
"","9958","Backend is working","","Sat Mar 21 03:34:23 UTC 2026","passed","Sat Mar 21 03:34:33 UTC 2026","","smokeTests.PositiveAPITests","smokeTests.PositiveAPITests","checkBackend200OK"
"","19670","Search results via API","","Sat Mar 21 03:34:23 UTC 2026","passed","Sat Mar 21 03:34:43 UTC 2026","","smokeTests.PositiveAPITests","smokeTests.PositiveAPITests","getHTMLWithSearchResults"
"","16418","1st picture of the 1st card is loaded","","Sat Mar 21 03:34:30 UTC 2026","passed","Sat Mar 21 03:34:46 UTC 2026","","smokeTests.PositiveTests","smokeTests.PositiveTests","checkSearchFirstPic"
"","5003","Booking form is loaded","","Sat Mar 21 03:34:42 UTC 2026","passed","Sat Mar 21 03:34:47 UTC 2026","","smokeTests.PositiveTests","smokeTests.PositiveTests","openBookingForm"
"","18365","Search results can be opened and displayed","","Sat Mar 21 03:34:24 UTC 2026","passed","Sat Mar 21 03:34:42 UTC 2026","","smokeTests.PositiveTests","smokeTests.PositiveTests","searchResultsCanBeLoaded"
"","1","All the pictures are loaded","","Sat Mar 21 03:34:23 UTC 2026","skipped","Sat Mar 21 03:34:23 UTC 2026","","smokeTests.PositiveNoRetryTests","smokeTests.PositiveNoRetryTests","checkSearchAllPics"
"","17944","Can start reserving a room","","Sat Mar 21 03:34:46 UTC 2026","passed","Sat Mar 21 03:35:04 UTC 2026","","smokeTests.PositiveTests","smokeTests.PositiveTests","reserveARoomOpens"
"","6706","Main page can be opened and loaded","","Sat Mar 21 03:34:23 UTC 2026","passed","Sat Mar 21 03:34:30 UTC 2026","","smokeTests.PositiveTests","smokeTests.PositiveTests","mainPageCanBeOpenedAndLoaded"
