"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","20654","1st picture of the 1st card is loaded","","2026-06-18","passed","2026-06-18","","smokeTests.PositiveTests","smokeTests.PositiveTests","checkSearchFirstPic"
"","31359","Reservation is working","","2026-06-18","passed","2026-06-18","","smokeTests.PositiveTests","smokeTests.PositiveTests","reserveARoomComplete"
"","8118","Pay online is loading","","2026-06-18","passed","2026-06-18","","smokeTests.PositiveTests","smokeTests.PositiveTests","payOnlineFormLoads"
"","1","All the pictures are loaded","","2026-06-18","skipped","2026-06-18","","smokeTests.PositiveNoRetryTests","smokeTests.PositiveNoRetryTests","checkSearchAllPics"
"","17083","Search results via API","","2026-06-18","passed","2026-06-18","","smokeTests.PositiveAPITests","smokeTests.PositiveAPITests","getHTMLWithSearchResults"
"","6685","Booking form is loaded","","2026-06-18","passed","2026-06-18","","smokeTests.PositiveTests","smokeTests.PositiveTests","openBookingForm"
"","12437","Backend is working","","2026-06-18","passed","2026-06-18","","smokeTests.PositiveAPITests","smokeTests.PositiveAPITests","checkBackend200OK"
"","24005","Search results can be opened and displayed","","2026-06-18","passed","2026-06-18","","smokeTests.PositiveTests","smokeTests.PositiveTests","searchResultsCanBeLoaded"
"","6918","Main page can be opened and loaded","","2026-06-18","passed","2026-06-18","","smokeTests.PositiveTests","smokeTests.PositiveTests","mainPageCanBeOpenedAndLoaded"
"","11769","Pay online is working","","2026-06-18","passed","2026-06-18","","smokeTests.PositiveTests","smokeTests.PositiveTests","payOnlineFormWorks"
"","24505","Can start reserving a room","","2026-06-18","passed","2026-06-18","","smokeTests.PositiveTests","smokeTests.PositiveTests","reserveARoomOpens"
