"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","1","All the pictures are loaded","","2026-07-02","skipped","2026-07-02","","smokeTests.PositiveNoRetryTests","smokeTests.PositiveNoRetryTests","checkSearchAllPics"
"","11115","Backend is working","","2026-07-02","passed","2026-07-02","","smokeTests.PositiveAPITests","smokeTests.PositiveAPITests","checkBackend200OK"
"","23110","Can start reserving a room","","2026-07-02","passed","2026-07-02","","smokeTests.PositiveTests","smokeTests.PositiveTests","reserveARoomOpens"
"","20740","1st picture of the 1st card is loaded","","2026-07-02","passed","2026-07-02","","smokeTests.PositiveTests","smokeTests.PositiveTests","checkSearchFirstPic"
"","12863","Pay online is working","","2026-07-02","passed","2026-07-02","","smokeTests.PositiveTests","smokeTests.PositiveTests","payOnlineFormWorks"
"","7760","Main page can be opened and loaded","","2026-07-02","passed","2026-07-02","","smokeTests.PositiveTests","smokeTests.PositiveTests","mainPageCanBeOpenedAndLoaded"
"","18334","Search results via API","","2026-07-02","passed","2026-07-02","","smokeTests.PositiveAPITests","smokeTests.PositiveAPITests","getHTMLWithSearchResults"
"","21887","Search results can be opened and displayed","","2026-07-02","passed","2026-07-02","","smokeTests.PositiveTests","smokeTests.PositiveTests","searchResultsCanBeLoaded"
"","13507","Pay online is loading","","2026-07-02","passed","2026-07-02","","smokeTests.PositiveTests","smokeTests.PositiveTests","payOnlineFormLoads"
"","7377","Booking form is loaded","","2026-07-02","passed","2026-07-02","","smokeTests.PositiveTests","smokeTests.PositiveTests","openBookingForm"
