"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","35625","1st picture of the 1st card is loaded","","2026-07-14","passed","2026-07-14","","smokeTests.PositiveTests","smokeTests.PositiveTests","checkSearchFirstPic"
"","14872","Pay online is loading","","2026-07-14","passed","2026-07-14","","smokeTests.PositiveTests","smokeTests.PositiveTests","payOnlineFormLoads"
"","10031","Backend is working","","2026-07-14","passed","2026-07-14","","smokeTests.PositiveAPITests","smokeTests.PositiveAPITests","checkBackend200OK"
"","6463","Main page can be opened and loaded","","2026-07-14","passed","2026-07-14","","smokeTests.PositiveTests","smokeTests.PositiveTests","mainPageCanBeOpenedAndLoaded"
"","25361","Can start reserving a room","","2026-07-14","passed","2026-07-14","","smokeTests.PositiveTests","smokeTests.PositiveTests","reserveARoomOpens"
"","6207","Booking form is loaded","","2026-07-14","passed","2026-07-14","","smokeTests.PositiveTests","smokeTests.PositiveTests","openBookingForm"
"","14782","Pay online is working","","2026-07-14","passed","2026-07-14","","smokeTests.PositiveTests","smokeTests.PositiveTests","payOnlineFormWorks"
"","19001","Search results via API","","2026-07-14","passed","2026-07-14","","smokeTests.PositiveAPITests","smokeTests.PositiveAPITests","getHTMLWithSearchResults"
"","0","All the pictures are loaded","","2026-07-14","skipped","2026-07-14","","smokeTests.PositiveNoRetryTests","smokeTests.PositiveNoRetryTests","checkSearchAllPics"
"","26993","Search results can be opened and displayed","","2026-07-14","passed","2026-07-14","","smokeTests.PositiveTests","smokeTests.PositiveTests","searchResultsCanBeLoaded"
