"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","11095","Pay online is loading","","Sun Apr 12 15:30:01 UTC 2026","passed","Sun Apr 12 15:30:12 UTC 2026","","smokeTests.PositiveTests","smokeTests.PositiveTests","payOnlineFormLoads"
"","2","All the pictures are loaded","","Sun Apr 12 15:29:54 UTC 2026","skipped","Sun Apr 12 15:29:54 UTC 2026","","smokeTests.PositiveNoRetryTests","smokeTests.PositiveNoRetryTests","checkSearchAllPics"
"","12803","Pay online is working","","Sun Apr 12 15:30:12 UTC 2026","passed","Sun Apr 12 15:30:25 UTC 2026","","smokeTests.PositiveTests","smokeTests.PositiveTests","payOnlineFormWorks"
"","18834","1st picture of the 1st card is loaded","","Sun Apr 12 15:30:01 UTC 2026","passed","Sun Apr 12 15:30:20 UTC 2026","","smokeTests.PositiveTests","smokeTests.PositiveTests","checkSearchFirstPic"
"","7050","Main page can be opened and loaded","","Sun Apr 12 15:29:54 UTC 2026","passed","Sun Apr 12 15:30:01 UTC 2026","","smokeTests.PositiveTests","smokeTests.PositiveTests","mainPageCanBeOpenedAndLoaded"
"","6756","Booking form is loaded","","Sun Apr 12 15:29:54 UTC 2026","passed","Sun Apr 12 15:30:01 UTC 2026","","smokeTests.PositiveTests","smokeTests.PositiveTests","openBookingForm"
"","17240","Search results via API","","Sun Apr 12 15:30:04 UTC 2026","passed","Sun Apr 12 15:30:22 UTC 2026","","smokeTests.PositiveAPITests","smokeTests.PositiveAPITests","getHTMLWithSearchResults"
"","21634","Search results can be opened and displayed","","Sun Apr 12 15:29:54 UTC 2026","passed","Sun Apr 12 15:30:16 UTC 2026","","smokeTests.PositiveTests","smokeTests.PositiveTests","searchResultsCanBeLoaded"
"","17125","Can start reserving a room","","Sun Apr 12 15:30:16 UTC 2026","passed","Sun Apr 12 15:30:33 UTC 2026","","smokeTests.PositiveTests","smokeTests.PositiveTests","reserveARoomOpens"
"","10111","Backend is working","","Sun Apr 12 15:29:54 UTC 2026","passed","Sun Apr 12 15:30:04 UTC 2026","","smokeTests.PositiveAPITests","smokeTests.PositiveAPITests","checkBackend200OK"
