"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","6855","Booking form is loaded","","Sun May 24 11:47:34 UTC 2026","passed","Sun May 24 11:47:41 UTC 2026","","smokeTests.PositiveTests","smokeTests.PositiveTests","openBookingForm"
"","9471","Pay online is working","","Sun May 24 11:47:52 UTC 2026","passed","Sun May 24 11:48:01 UTC 2026","","smokeTests.PositiveTests","smokeTests.PositiveTests","payOnlineFormWorks"
"","1","All the pictures are loaded","","Sun May 24 11:47:33 UTC 2026","skipped","Sun May 24 11:47:33 UTC 2026","","smokeTests.PositiveNoRetryTests","smokeTests.PositiveNoRetryTests","checkSearchAllPics"
"","10396","Backend is working","","Sun May 24 11:47:33 UTC 2026","passed","Sun May 24 11:47:44 UTC 2026","","smokeTests.PositiveAPITests","smokeTests.PositiveAPITests","checkBackend200OK"
"","19870","1st picture of the 1st card is loaded","","Sun May 24 11:47:40 UTC 2026","passed","Sun May 24 11:48:00 UTC 2026","","smokeTests.PositiveTests","smokeTests.PositiveTests","checkSearchFirstPic"
"","0","Can start reserving a room","","Sun May 24 11:48:00 UTC 2026","skipped","Sun May 24 11:48:00 UTC 2026","","smokeTests.PositiveTests","smokeTests.PositiveTests","reserveARoomOpens"
"","11184","Pay online is loading","","Sun May 24 11:47:41 UTC 2026","passed","Sun May 24 11:47:52 UTC 2026","","smokeTests.PositiveTests","smokeTests.PositiveTests","payOnlineFormLoads"
"","7052","Main page can be opened and loaded","","Sun May 24 11:47:33 UTC 2026","passed","Sun May 24 11:47:40 UTC 2026","","smokeTests.PositiveTests","smokeTests.PositiveTests","mainPageCanBeOpenedAndLoaded"
"","20987","Search results via API","","Sun May 24 11:47:44 UTC 2026","passed","Sun May 24 11:48:05 UTC 2026","","smokeTests.PositiveAPITests","smokeTests.PositiveAPITests","getHTMLWithSearchResults"
"","19189","Search results can be opened and displayed","","Sun May 24 11:48:33 UTC 2026","passed","Sun May 24 11:48:52 UTC 2026","","smokeTests.PositiveTests","smokeTests.PositiveTests","searchResultsCanBeLoaded"
