"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","9822","Pay online is working","","Sat Mar 21 06:01:03 UTC 2026","passed","Sat Mar 21 06:01:13 UTC 2026","","smokeTests.PositiveTests","smokeTests.PositiveTests","payOnlineFormWorks"
"","17634","Can start reserving a room","","Sat Mar 21 06:01:07 UTC 2026","passed","Sat Mar 21 06:01:25 UTC 2026","","smokeTests.PositiveTests","smokeTests.PositiveTests","reserveARoomOpens"
"","17255","1st picture of the 1st card is loaded","","Sat Mar 21 06:00:54 UTC 2026","passed","Sat Mar 21 06:01:11 UTC 2026","","smokeTests.PositiveTests","smokeTests.PositiveTests","checkSearchFirstPic"
"","7368","Booking form is loaded","","Sat Mar 21 06:00:47 UTC 2026","passed","Sat Mar 21 06:00:54 UTC 2026","","smokeTests.PositiveTests","smokeTests.PositiveTests","openBookingForm"
"","16588","Search results via API","","Sat Mar 21 06:00:57 UTC 2026","passed","Sat Mar 21 06:01:13 UTC 2026","","smokeTests.PositiveAPITests","smokeTests.PositiveAPITests","getHTMLWithSearchResults"
"","7729","Main page can be opened and loaded","","Sat Mar 21 06:00:46 UTC 2026","passed","Sat Mar 21 06:00:54 UTC 2026","","smokeTests.PositiveTests","smokeTests.PositiveTests","mainPageCanBeOpenedAndLoaded"
"","20555","Search results can be opened and displayed","","Sat Mar 21 06:00:46 UTC 2026","passed","Sat Mar 21 06:01:07 UTC 2026","","smokeTests.PositiveTests","smokeTests.PositiveTests","searchResultsCanBeLoaded"
"","10207","Backend is working","","Sat Mar 21 06:00:46 UTC 2026","passed","Sat Mar 21 06:00:57 UTC 2026","","smokeTests.PositiveAPITests","smokeTests.PositiveAPITests","checkBackend200OK"
"","3","All the pictures are loaded","","Sat Mar 21 06:00:46 UTC 2026","skipped","Sat Mar 21 06:00:46 UTC 2026","","smokeTests.PositiveNoRetryTests","smokeTests.PositiveNoRetryTests","checkSearchAllPics"
"","8907","Pay online is loading","","Sat Mar 21 06:00:54 UTC 2026","passed","Sat Mar 21 06:01:03 UTC 2026","","smokeTests.PositiveTests","smokeTests.PositiveTests","payOnlineFormLoads"
