"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","13568","Pay online is working","","Tue May 05 09:29:02 UTC 2026","passed","Tue May 05 09:29:16 UTC 2026","","smokeTests.PositiveTests","smokeTests.PositiveTests","payOnlineFormWorks"
"","16427","1st picture of the 1st card is loaded","","Tue May 05 09:28:48 UTC 2026","passed","Tue May 05 09:29:05 UTC 2026","","smokeTests.PositiveTests","smokeTests.PositiveTests","checkSearchFirstPic"
"","2","All the pictures are loaded","","Tue May 05 09:28:41 UTC 2026","skipped","Tue May 05 09:28:41 UTC 2026","","smokeTests.PositiveNoRetryTests","smokeTests.PositiveNoRetryTests","checkSearchAllPics"
"","22240","Search results can be opened and displayed","","Tue May 05 09:28:41 UTC 2026","passed","Tue May 05 09:29:03 UTC 2026","","smokeTests.PositiveTests","smokeTests.PositiveTests","searchResultsCanBeLoaded"
"","7699","Main page can be opened and loaded","","Tue May 05 09:28:41 UTC 2026","passed","Tue May 05 09:28:48 UTC 2026","","smokeTests.PositiveTests","smokeTests.PositiveTests","mainPageCanBeOpenedAndLoaded"
"","17660","Can start reserving a room","","Tue May 05 09:29:03 UTC 2026","passed","Tue May 05 09:29:21 UTC 2026","","smokeTests.PositiveTests","smokeTests.PositiveTests","reserveARoomOpens"
"","16085","Search results via API","","Tue May 05 09:28:51 UTC 2026","passed","Tue May 05 09:29:08 UTC 2026","","smokeTests.PositiveAPITests","smokeTests.PositiveAPITests","getHTMLWithSearchResults"
"","13983","Pay online is loading","","Tue May 05 09:28:48 UTC 2026","passed","Tue May 05 09:29:02 UTC 2026","","smokeTests.PositiveTests","smokeTests.PositiveTests","payOnlineFormLoads"
"","7406","Booking form is loaded","","Tue May 05 09:28:41 UTC 2026","passed","Tue May 05 09:28:48 UTC 2026","","smokeTests.PositiveTests","smokeTests.PositiveTests","openBookingForm"
"","10801","Backend is working","","Tue May 05 09:28:41 UTC 2026","passed","Tue May 05 09:28:51 UTC 2026","","smokeTests.PositiveAPITests","smokeTests.PositiveAPITests","checkBackend200OK"
