"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","8510","Pay online is working","","Sat Mar 21 14:51:49 UTC 2026","passed","Sat Mar 21 14:51:57 UTC 2026","","smokeTests.PositiveTests","smokeTests.PositiveTests","payOnlineFormWorks"
"","8294","Main page can be opened and loaded","","Sat Mar 21 14:51:33 UTC 2026","passed","Sat Mar 21 14:51:41 UTC 2026","","smokeTests.PositiveTests","smokeTests.PositiveTests","mainPageCanBeOpenedAndLoaded"
"","7762","Booking form is loaded","","Sat Mar 21 14:51:34 UTC 2026","passed","Sat Mar 21 14:51:41 UTC 2026","","smokeTests.PositiveTests","smokeTests.PositiveTests","openBookingForm"
"","1","All the pictures are loaded","","Sat Mar 21 14:51:33 UTC 2026","skipped","Sat Mar 21 14:51:33 UTC 2026","","smokeTests.PositiveNoRetryTests","smokeTests.PositiveNoRetryTests","checkSearchAllPics"
"","12636","Backend is working","","Sat Mar 21 14:51:33 UTC 2026","passed","Sat Mar 21 14:51:46 UTC 2026","","smokeTests.PositiveAPITests","smokeTests.PositiveAPITests","checkBackend200OK"
"","18642","1st picture of the 1st card is loaded","","Sat Mar 21 14:51:42 UTC 2026","passed","Sat Mar 21 14:52:00 UTC 2026","","smokeTests.PositiveTests","smokeTests.PositiveTests","checkSearchFirstPic"
"","18599","Can start reserving a room","","Sat Mar 21 14:51:57 UTC 2026","passed","Sat Mar 21 14:52:16 UTC 2026","","smokeTests.PositiveTests","smokeTests.PositiveTests","reserveARoomOpens"
"","19392","Search results via API","","Sat Mar 21 14:51:46 UTC 2026","passed","Sat Mar 21 14:52:05 UTC 2026","","smokeTests.PositiveAPITests","smokeTests.PositiveAPITests","getHTMLWithSearchResults"
"","24250","Search results can be opened and displayed","","Sat Mar 21 14:51:33 UTC 2026","passed","Sat Mar 21 14:51:57 UTC 2026","","smokeTests.PositiveTests","smokeTests.PositiveTests","searchResultsCanBeLoaded"
"","7329","Pay online is loading","","Sat Mar 21 14:51:41 UTC 2026","passed","Sat Mar 21 14:51:49 UTC 2026","","smokeTests.PositiveTests","smokeTests.PositiveTests","payOnlineFormLoads"
