"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","7578","Booking form is loaded","","Sun Mar 22 14:21:04 UTC 2026","passed","Sun Mar 22 14:21:11 UTC 2026","","smokeTests.PositiveTests","smokeTests.PositiveTests","openBookingForm"
"","11984","Backend is working","","Sun Mar 22 14:21:03 UTC 2026","passed","Sun Mar 22 14:21:15 UTC 2026","","smokeTests.PositiveAPITests","smokeTests.PositiveAPITests","checkBackend200OK"
"","8579","Pay online is working","","Sun Mar 22 14:21:19 UTC 2026","passed","Sun Mar 22 14:21:27 UTC 2026","","smokeTests.PositiveTests","smokeTests.PositiveTests","payOnlineFormWorks"
"","1","All the pictures are loaded","","Sun Mar 22 14:21:03 UTC 2026","skipped","Sun Mar 22 14:21:03 UTC 2026","","smokeTests.PositiveNoRetryTests","smokeTests.PositiveNoRetryTests","checkSearchAllPics"
"","7838","Main page can be opened and loaded","","Sun Mar 22 14:21:03 UTC 2026","passed","Sun Mar 22 14:21:11 UTC 2026","","smokeTests.PositiveTests","smokeTests.PositiveTests","mainPageCanBeOpenedAndLoaded"
"","21043","Search results can be opened and displayed","","Sun Mar 22 14:21:03 UTC 2026","passed","Sun Mar 22 14:21:25 UTC 2026","","smokeTests.PositiveTests","smokeTests.PositiveTests","searchResultsCanBeLoaded"
"","17994","1st picture of the 1st card is loaded","","Sun Mar 22 14:21:11 UTC 2026","passed","Sun Mar 22 14:21:29 UTC 2026","","smokeTests.PositiveTests","smokeTests.PositiveTests","checkSearchFirstPic"
"","19370","Search results via API","","Sun Mar 22 14:21:15 UTC 2026","passed","Sun Mar 22 14:21:35 UTC 2026","","smokeTests.PositiveAPITests","smokeTests.PositiveAPITests","getHTMLWithSearchResults"
"","18287","Can start reserving a room","","Sun Mar 22 14:21:25 UTC 2026","passed","Sun Mar 22 14:21:43 UTC 2026","","smokeTests.PositiveTests","smokeTests.PositiveTests","reserveARoomOpens"
"","7360","Pay online is loading","","Sun Mar 22 14:21:11 UTC 2026","passed","Sun Mar 22 14:21:19 UTC 2026","","smokeTests.PositiveTests","smokeTests.PositiveTests","payOnlineFormLoads"
