"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","18940","Can start reserving a room","","Sat May 09 07:45:35 UTC 2026","passed","Sat May 09 07:45:54 UTC 2026","","smokeTests.PositiveTests","smokeTests.PositiveTests","reserveARoomOpens"
"","22623","Search results can be opened and displayed","","Sat May 09 07:45:13 UTC 2026","passed","Sat May 09 07:45:35 UTC 2026","","smokeTests.PositiveTests","smokeTests.PositiveTests","searchResultsCanBeLoaded"
"","7602","Main page can be opened and loaded","","Sat May 09 07:45:13 UTC 2026","passed","Sat May 09 07:45:20 UTC 2026","","smokeTests.PositiveTests","smokeTests.PositiveTests","mainPageCanBeOpenedAndLoaded"
"","17883","1st picture of the 1st card is loaded","","Sat May 09 07:45:20 UTC 2026","passed","Sat May 09 07:45:38 UTC 2026","","smokeTests.PositiveTests","smokeTests.PositiveTests","checkSearchFirstPic"
"","10435","Pay online is working","","Sat May 09 07:45:30 UTC 2026","passed","Sat May 09 07:45:40 UTC 2026","","smokeTests.PositiveTests","smokeTests.PositiveTests","payOnlineFormWorks"
"","19572","Search results via API","","Sat May 09 07:45:25 UTC 2026","passed","Sat May 09 07:45:45 UTC 2026","","smokeTests.PositiveAPITests","smokeTests.PositiveAPITests","getHTMLWithSearchResults"
"","9486","Pay online is loading","","Sat May 09 07:45:21 UTC 2026","passed","Sat May 09 07:45:30 UTC 2026","","smokeTests.PositiveTests","smokeTests.PositiveTests","payOnlineFormLoads"
"","1","All the pictures are loaded","","Sat May 09 07:45:13 UTC 2026","skipped","Sat May 09 07:45:13 UTC 2026","","smokeTests.PositiveNoRetryTests","smokeTests.PositiveNoRetryTests","checkSearchAllPics"
"","12468","Backend is working","","Sat May 09 07:45:13 UTC 2026","passed","Sat May 09 07:45:25 UTC 2026","","smokeTests.PositiveAPITests","smokeTests.PositiveAPITests","checkBackend200OK"
"","7576","Booking form is loaded","","Sat May 09 07:45:13 UTC 2026","passed","Sat May 09 07:45:20 UTC 2026","","smokeTests.PositiveTests","smokeTests.PositiveTests","openBookingForm"
