"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","6783","Main page can be opened and loaded","","Sun Apr 19 21:02:53 UTC 2026","passed","Sun Apr 19 21:02:59 UTC 2026","","smokeTests.PositiveTests","smokeTests.PositiveTests","mainPageCanBeOpenedAndLoaded"
"","1","All the pictures are loaded","","Sun Apr 19 21:02:53 UTC 2026","skipped","Sun Apr 19 21:02:53 UTC 2026","","smokeTests.PositiveNoRetryTests","smokeTests.PositiveNoRetryTests","checkSearchAllPics"
"","13948","Search results can be opened and displayed","","Sun Apr 19 21:02:53 UTC 2026","passed","Sun Apr 19 21:03:07 UTC 2026","","smokeTests.PositiveTests","smokeTests.PositiveTests","searchResultsCanBeLoaded"
"","0","Can start reserving a room","","Sun Apr 19 21:03:13 UTC 2026","skipped","Sun Apr 19 21:03:13 UTC 2026","","smokeTests.PositiveTests","smokeTests.PositiveTests","reserveARoomOpens"
"","8071","Pay online is loading","","Sun Apr 19 21:03:11 UTC 2026","passed","Sun Apr 19 21:03:19 UTC 2026","","smokeTests.PositiveTests","smokeTests.PositiveTests","payOnlineFormLoads"
"","21643","Search results via API","","Sun Apr 19 21:02:53 UTC 2026","passed","Sun Apr 19 21:03:14 UTC 2026","","smokeTests.PositiveAPITests","smokeTests.PositiveAPITests","getHTMLWithSearchResults"
"","8799","Pay online is working","","Sun Apr 19 21:03:13 UTC 2026","passed","Sun Apr 19 21:03:21 UTC 2026","","smokeTests.PositiveTests","smokeTests.PositiveTests","payOnlineFormWorks"
"","4244","Booking form is loaded","","Sun Apr 19 21:03:07 UTC 2026","passed","Sun Apr 19 21:03:11 UTC 2026","","smokeTests.PositiveTests","smokeTests.PositiveTests","openBookingForm"
"","11056","Backend is working","","Sun Apr 19 21:02:53 UTC 2026","passed","Sun Apr 19 21:03:04 UTC 2026","","smokeTests.PositiveAPITests","smokeTests.PositiveAPITests","checkBackend200OK"
"","13309","1st picture of the 1st card is loaded","","Sun Apr 19 21:02:59 UTC 2026","passed","Sun Apr 19 21:03:13 UTC 2026","","smokeTests.PositiveTests","smokeTests.PositiveTests","checkSearchFirstPic"
