"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","19977","Can start reserving a room","","Sun May 10 20:39:51 UTC 2026","passed","Sun May 10 20:40:11 UTC 2026","","smokeTests.PositiveTests","smokeTests.PositiveTests","reserveARoomOpens"
"","0","All the pictures are loaded","","Sun May 10 20:39:29 UTC 2026","skipped","Sun May 10 20:39:29 UTC 2026","","smokeTests.PositiveNoRetryTests","smokeTests.PositiveNoRetryTests","checkSearchAllPics"
"","10686","Pay online is working","","Sun May 10 20:39:47 UTC 2026","passed","Sun May 10 20:39:57 UTC 2026","","smokeTests.PositiveTests","smokeTests.PositiveTests","payOnlineFormWorks"
"","26200","Search results via API","","Sun May 10 20:39:39 UTC 2026","passed","Sun May 10 20:40:06 UTC 2026","","smokeTests.PositiveAPITests","smokeTests.PositiveAPITests","getHTMLWithSearchResults"
"","22400","Search results can be opened and displayed","","Sun May 10 20:39:29 UTC 2026","passed","Sun May 10 20:39:51 UTC 2026","","smokeTests.PositiveTests","smokeTests.PositiveTests","searchResultsCanBeLoaded"
"","10461","Pay online is loading","","Sun May 10 20:39:36 UTC 2026","passed","Sun May 10 20:39:47 UTC 2026","","smokeTests.PositiveTests","smokeTests.PositiveTests","payOnlineFormLoads"
"","19409","1st picture of the 1st card is loaded","","Sun May 10 20:39:36 UTC 2026","passed","Sun May 10 20:39:56 UTC 2026","","smokeTests.PositiveTests","smokeTests.PositiveTests","checkSearchFirstPic"
"","7589","Main page can be opened and loaded","","Sun May 10 20:39:29 UTC 2026","passed","Sun May 10 20:39:36 UTC 2026","","smokeTests.PositiveTests","smokeTests.PositiveTests","mainPageCanBeOpenedAndLoaded"
"","7309","Booking form is loaded","","Sun May 10 20:39:29 UTC 2026","passed","Sun May 10 20:39:36 UTC 2026","","smokeTests.PositiveTests","smokeTests.PositiveTests","openBookingForm"
"","10688","Backend is working","","Sun May 10 20:39:29 UTC 2026","passed","Sun May 10 20:39:39 UTC 2026","","smokeTests.PositiveAPITests","smokeTests.PositiveAPITests","checkBackend200OK"
